date,average
2020-01-26,10.291666666666666
2020-01-27,8.0
2020-01-28,12.541666666666666
2020-01-29,16.833333333333332
2020-01-30,11.333333333333334
2020-01-31,19.291666666666668
2020-02-01,18.166666666666668
2020-02-02,17.708333333333332
2020-02-03,15.458333333333334
2020-02-04,14.958333333333334
2020-02-05,16.458333333333332
2020-02-06,8.875
2020-02-07,8.869565217391305
2020-02-08,19.25
2020-02-09,6.291666666666667
2020-02-10,11.583333333333334
2020-02-11,11.375
2020-02-12,10.166666666666666
2020-02-13,13.083333333333334
2020-02-14,23.95
2020-02-15,23.291666666666668
2020-02-16,13.25
2020-02-17,15.0
2020-02-18,11.5
2020-02-19,20.083333333333332
2020-02-20,11.75
2020-02-21,12.0
2020-02-22,12.5
2020-02-23,10.333333333333334
2020-02-24,10.791666666666666
2020-02-25,12.333333333333334
2020-02-26,15.75
2020-02-27,19.625
2020-02-28,22.875
2020-02-29,16.875
2020-03-01,19.5
2020-03-02,18.958333333333332
2020-03-03,15.625
2020-03-04,15.590909090909092
2020-03-05,13.291666666666666
2020-03-06,15.541666666666666
2020-03-07,14.791666666666666
2020-03-08,19.458333333333332
2020-03-09,17.166666666666668
2020-03-10,11.541666666666666
2020-03-11,14.875
2020-03-12,33.76190476190476
2020-03-13,24.375
2020-03-14,14.458333333333334
2020-03-15,9.875
2020-03-16,15.5
2020-03-17,14.0
2020-03-18,14.791666666666666
2020-03-19,15.666666666666666
2020-03-20,18.291666666666668
2020-03-21,14.083333333333334
2020-03-22,10.875
2020-03-23,7.25
2020-03-24,8.541666666666666
2020-03-25,7.458333333333333
2020-03-26,7.708333333333333
2020-03-27,9.25
2020-03-28,12.166666666666666
2020-03-29,10.541666666666666
2020-03-30,7.75
2020-03-31,4.25
2020-04-01,7.625
2020-04-02,5.75
2020-04-03,16.333333333333332
2020-04-04,14.958333333333334
2020-04-05,11.958333333333334
2020-04-06,8.5
2020-04-07,10.541666666666666
2020-04-08,13.666666666666666
2020-04-09,13.625
2020-04-10,14.583333333333334
2020-04-11,8.916666666666666
2020-04-12,9.333333333333334
2020-04-13,12.958333333333334
2020-04-14,9.91304347826087
2020-04-15,12.708333333333334
2020-04-16,22.666666666666668
2020-04-17,17.541666666666668
2020-04-18,11.791666666666666
2020-04-19,11.458333333333334
2020-04-20,24.625
2020-04-21,12.208333333333334
2020-04-22,12.708333333333334
2020-04-23,13.875
2020-04-24,15.25
2020-04-25,10.75
2020-04-26,5.375
2020-04-27,8.625
2020-04-28,10.217391304347826
2020-04-29,12.333333333333334
2020-04-30,17.375
2020-05-01,15.583333333333334
2020-05-02,11.291666666666666
2020-05-03,9.666666666666666
2020-05-04,17.458333333333332
2020-05-05,10.625
2020-05-06,15.208333333333334
2020-05-07,21.666666666666668
2020-05-08,18.833333333333332
2020-05-09,12.958333333333334
2020-05-10,16.041666666666668
2020-05-11,16.708333333333332
2020-05-12,24.0
2020-05-13,26.541666666666668
2020-05-14,28.458333333333332
2020-05-15,22.333333333333332
2020-05-16,20.375
2020-05-17,19.0
2020-05-18,17.458333333333332
2020-05-19,19.583333333333332
2020-05-20,28.136363636363637
2020-05-21,12.291666666666666
2020-05-22,12.083333333333334
2020-05-23,14.291666666666666
2020-05-24,17.583333333333332
2020-05-25,8.25
2020-05-26,18.695652173913043
2020-05-27,17.541666666666668
2020-05-28,21.25
2020-05-29,21.375
2020-05-30,15.25
2020-05-31,7.5
2020-06-01,18.166666666666668
2020-06-02,28.318181818181817
2020-06-03,32.25
2020-06-04,26.416666666666668
2020-06-05,22.916666666666668
2020-06-06,11.541666666666666
2020-06-07,11.833333333333334
2020-06-08,17.791666666666668
2020-06-09,35.31818181818182
2020-06-10,25.416666666666668
2020-06-11,18.708333333333332
2020-06-12,18.041666666666668
2020-06-13,12.666666666666666
2020-06-14,21.125
2020-06-15,13.125
2020-06-16,16.25
2020-06-17,15.833333333333334
2020-06-18,14.5
2020-06-19,16.833333333333332
2020-06-20,16.5
2020-06-21,11.416666666666666
2020-06-22,16.166666666666668
2020-06-23,14.958333333333334
2020-06-24,15.791666666666666
2020-06-25,16.61904761904762
2020-06-26,26.333333333333332
2020-06-27,28.416666666666668
2020-06-28,23.416666666666668
2020-06-29,13.5
2020-06-30,16.25
2020-07-01,15.416666666666666
2020-07-02,23.875
2020-07-03,18.208333333333332
2020-07-04,18.916666666666668
2020-07-05,13.166666666666666
2020-07-06,21.458333333333332
2020-07-07,23.333333333333332
2020-07-08,28.916666666666668
2020-07-09,19.166666666666668
2020-07-10,13.541666666666666
2020-07-11,19.791666666666668
2020-07-12,14.0
2020-07-13,13.125
2020-07-14,24.666666666666668
2020-07-15,28.416666666666668
2020-07-16,25.041666666666668
2020-07-17,15.958333333333334
2020-07-18,19.583333333333332
2020-07-19,25.333333333333332
2020-07-20,25.166666666666668
2020-07-21,17.363636363636363
2020-07-22,17.291666666666668
2020-07-23,12.708333333333334
2020-07-24,12.583333333333334
2020-07-25,20.125
2020-07-26,18.041666666666668
2020-07-27,16.083333333333332
2020-07-28,17.458333333333332
2020-07-29,31.454545454545453
2020-07-30,17.708333333333332
2020-07-31,21.375
2020-08-01,17.0
2020-08-02,11.541666666666666
2020-08-03,20.166666666666668
2020-08-04,19.75
2020-08-05,20.875
2020-08-06,11.5
2020-08-07,13.375
2020-08-08,16.291666666666668
2020-08-09,11.458333333333334
2020-08-10,12.833333333333334
2020-08-11,17.772727272727273
2020-08-12,33.791666666666664
2020-08-13,34.458333333333336
2020-08-14,22.708333333333332
2020-08-15,11.208333333333334
2020-08-16,17.666666666666668
2020-08-17,18.166666666666668
2020-08-18,24.041666666666668
2020-08-19,14.636363636363637
2020-08-20,20.125
2020-08-21,27.833333333333332
2020-08-22,19.416666666666668
2020-08-23,11.0
2020-08-24,16.25
2020-08-25,17.875
2020-08-26,19.458333333333332
2020-08-27,18.166666666666668
2020-08-28,21.958333333333332
2020-08-29,18.166666666666668
2020-08-30,13.916666666666666
2020-08-31,21.75
2020-09-01,15.041666666666666
2020-09-02,13.875
2020-09-03,18.166666666666668
2020-09-04,21.291666666666668
2020-09-05,16.583333333333332
2020-09-06,11.291666666666666
2020-09-07,18.416666666666668
2020-09-08,20.75
2020-09-09,19.363636363636363
2020-09-10,19.875
2020-09-11,15.041666666666666
2020-09-12,15.833333333333334
2020-09-13,13.958333333333334
2020-09-14,15.333333333333334
2020-09-15,15.083333333333334
2020-09-16,22.625
2020-09-17,26.833333333333332
2020-09-18,20.90909090909091
2020-09-19,14.0
2020-09-20,13.708333333333334
2020-09-21,16.791666666666668
2020-09-22,16.0
2020-09-23,17.09090909090909
2020-09-24,18.791666666666668
2020-09-25,19.625
2020-09-26,16.666666666666668
2020-09-27,10.541666666666666
2020-09-28,18.166666666666668
2020-09-29,16.041666666666668
2020-09-30,15.125
2020-10-01,17.5
2020-10-02,8.916666666666666
2020-10-03,8.75
2020-10-04,8.125
2020-10-05,15.045454545454545
2020-10-06,17.125
2020-10-07,20.791666666666668
2020-10-08,17.958333333333332
2020-10-09,21.833333333333332
2020-10-10,12.083333333333334
2020-10-11,6.0
2020-10-12,8.25
2020-10-13,14.25
2020-10-14,21.52173913043478
2020-10-15,15.166666666666666
2020-10-16,13.5
2020-10-17,12.375
2020-10-18,12.541666666666666
2020-10-19,12.833333333333334
2020-10-20,10.416666666666666
2020-10-21,11.875
2020-10-22,13.0
2020-10-23,19.291666666666668
2020-10-24,16.041666666666668
2020-10-25,11.75
2020-10-26,10.166666666666666
2020-10-27,15.041666666666666
2020-10-28,18.09090909090909
2020-10-29,11.708333333333334
2020-10-30,15.791666666666666
2020-10-31,13.375
2020-11-01,8.0
2020-11-02,12.136363636363637
2020-11-03,10.416666666666666
2020-11-04,11.083333333333334
2020-11-05,10.0
2020-11-06,12.0
2020-11-07,11.0
2020-11-08,7.375
2020-11-09,10.416666666666666
2020-11-10,10.791666666666666
2020-11-11,12.75
2020-11-12,12.5
2020-11-13,14.5
2020-11-14,17.375
2020-11-15,7.875
2020-11-16,19.75
2020-11-17,15.833333333333334
2020-11-18,14.375
2020-11-19,13.208333333333334
2020-11-20,10.541666666666666
2020-11-21,8.333333333333334
2020-11-22,6.916666666666667
2020-11-23,14.375
2020-11-24,13.416666666666666
2020-11-25,26.75
2020-11-26,17.791666666666668
2020-11-27,17.25
2020-11-28,14.0
2020-11-29,9.416666666666666
2020-11-30,8.541666666666666
2020-12-01,12.0
2020-12-02,18.833333333333332
2020-12-03,18.541666666666668
2020-12-04,10.708333333333334
2020-12-05,8.458333333333334
2020-12-06,5.75
2020-12-07,6.125
2020-12-08,6.625
2020-12-09,21.045454545454547
2020-12-10,19.5
2020-12-11,22.0
2020-12-12,28.208333333333332
2020-12-13,12.625
2020-12-14,20.0
2020-12-15,16.375
2020-12-16,14.181818181818182
2020-12-17,14.791666666666666
2020-12-18,19.583333333333332
2020-12-19,7.208333333333333
2020-12-20,4.458333333333333
2020-12-21,17.625
2020-12-22,16.416666666666668
2020-12-23,12.375
2020-12-24,8.375
2020-12-25,4.875
2020-12-26,4.291666666666667
2020-12-27,3.875
2020-12-28,8.666666666666666
2020-12-29,23.045454545454547
2020-12-30,22.666666666666668
2020-12-31,11.666666666666666
2021-01-01,8.583333333333334
2021-01-02,10.833333333333334
2021-01-03,8.083333333333334
2021-01-04,9.416666666666666
2021-01-05,10.25
2021-01-06,11.083333333333334
2021-01-07,15.5
2021-01-08,14.5
2021-01-09,8.666666666666666
2021-01-10,8.791666666666666
2021-01-11,19.458333333333332
2021-01-12,8.625
2021-01-13,9.333333333333334
2021-01-14,11.409090909090908
2021-01-15,18.083333333333332
2021-01-16,13.5
2021-01-17,6.625
2021-01-18,18.666666666666668
2021-01-19,16.875
2021-01-20,15.333333333333334
2021-01-21,14.25
2021-01-22,12.333333333333334
2021-01-23,10.125
2021-01-24,6.958333333333333
2021-01-25,17.041666666666668
2021-01-26,13.416666666666666
2021-01-27,13.958333333333334
2021-01-28,16.066666666666666
2021-01-29,12.285714285714286
2021-03-29,19.818181818181817
2021-03-30,17.416666666666668
2021-03-31,17.041666666666668
2021-04-01,11.083333333333334
2021-04-02,9.291666666666666
2021-04-03,10.708333333333334
2021-04-04,9.875
2021-04-05,19.416666666666668
2021-04-06,20.666666666666668
2021-04-07,24.875
2021-04-08,20.454545454545453
2021-04-09,21.458333333333332
2021-04-10,14.125
2021-04-11,11.291666666666666
2021-04-12,28.916666666666668
2021-04-13,30.416666666666668
2021-04-14,20.666666666666668
2021-04-15,24.318181818181817
2021-04-16,31.083333333333332
2021-04-17,16.875
2021-04-18,10.833333333333334
2021-04-19,13.416666666666666
2021-04-20,13.227272727272727
2021-04-21,13.541666666666666
2021-04-22,14.125
2021-04-23,15.791666666666666
2021-04-24,14.375
2021-04-25,11.416666666666666
2021-04-26,25.916666666666668
2021-04-27,30.291666666666668
2021-04-28,31.083333333333332
2021-04-29,28.375
2021-04-30,20.416666666666668
2021-05-01,31.541666666666668
2021-05-02,26.291666666666668
2021-05-03,20.583333333333332
2021-05-04,14.333333333333334
2021-05-05,18.458333333333332
2021-05-06,23.291666666666668
2021-05-07,29.25
2021-05-08,13.583333333333334
2021-05-09,15.958333333333334
2021-05-10,21.833333333333332
2021-05-11,22.041666666666668
2021-05-12,32.63636363636363
2021-05-13,33.458333333333336
2021-05-14,38.5
2021-05-15,31.875
2021-05-16,29.208333333333332
2021-05-17,28.625
2021-05-18,27.583333333333332
2021-05-19,15.916666666666666
2021-05-20,14.583333333333334
2021-05-21,14.045454545454545
2021-05-22,7.5
2021-05-23,3.9166666666666665
2021-05-24,9.375
2021-05-25,8.375
2021-05-26,7.666666666666667
2021-05-27,5.142857142857143
2021-05-28,42.1
2021-05-29,25.625
2021-05-30,34.791666666666664
2021-05-31,42.041666666666664
2021-06-01,45.125
2021-06-02,36.041666666666664
2021-06-03,31.863636363636363
2021-06-04,25.0
2021-06-05,14.208333333333334
2021-06-06,11.833333333333334
2021-06-07,17.916666666666668
2021-06-08,18.181818181818183
2021-06-09,19.833333333333332
2021-06-10,21.375
2021-06-11,24.125
2021-06-12,24.0
2021-06-13,13.375
2021-06-14,19.0
2021-06-15,17.583333333333332
2021-06-16,25.5
2021-06-17,25.458333333333332
2021-06-18,30.791666666666668
2021-06-19,30.583333333333332
2021-06-20,30.041666666666668
2021-06-21,17.875
2021-06-22,20.583333333333332
2021-06-23,18.083333333333332
2021-06-24,16.416666666666668
2021-06-25,29.125
2021-06-26,14.791666666666666
2021-06-27,9.583333333333334
2021-06-28,11.791666666666666
2021-06-29,17.666666666666668
2021-06-30,22.416666666666668
2021-07-01,16.75
2021-07-02,26.958333333333332
2021-07-03,30.958333333333332
2021-07-04,31.0
2021-07-05,30.375
2021-07-06,22.0
2021-07-07,23.458333333333332
2021-07-08,24.5
2021-07-09,18.583333333333332
2021-07-10,16.583333333333332
2021-07-11,24.166666666666668
2021-07-12,20.25
2021-07-13,18.916666666666668
2021-07-14,20.541666666666668
2021-07-15,21.666666666666668
2021-07-16,23.916666666666668
2021-07-17,11.875
2021-07-18,8.541666666666666
2021-07-19,25.333333333333332
2021-07-20,27.791666666666668
2021-07-21,26.166666666666668
2021-07-22,24.5
2021-07-23,36.916666666666664
2021-07-24,27.375
2021-07-25,14.25
2021-07-26,12.476190476190476
2021-07-27,3.625
2021-07-28,3.9166666666666665
2021-07-29,5.791666666666667
2021-07-30,6.125
2021-07-31,5.5
2021-08-01,6.791666666666667
2021-08-02,6.708333333333333
2021-08-03,5.125
2021-08-04,3.75
2021-08-05,2.75
2021-08-06,2.125
2021-08-10,23.818181818181817
2021-08-11,31.333333333333332
2021-08-12,20.416666666666668
2021-08-13,21.041666666666668
2021-08-14,25.166666666666668
2021-08-15,28.666666666666668
2021-08-16,19.875
2021-08-17,22.833333333333332
2021-08-18,21.5
2021-08-19,21.25
2021-08-20,24.818181818181817
2021-08-21,20.625
2021-08-22,13.5
2021-08-23,23.791666666666668
2021-08-24,25.875
2021-08-25,28.333333333333332
2021-08-26,27.083333333333332
2021-08-27,25.666666666666668
2021-08-28,20.291666666666668
2021-08-29,20.375
2021-08-30,21.75
2021-08-31,20.916666666666668
2021-09-01,16.583333333333332
2021-09-02,16.166666666666668
2021-09-03,16.125
2021-09-04,12.041666666666666
2021-09-05,10.833333333333334
2021-09-06,13.875
2021-09-07,12.791666666666666
2021-09-08,17.166666666666668
2021-09-09,14.041666666666666
2021-09-10,18.166666666666668
2021-09-11,15.75
2021-09-12,9.0
2021-09-13,13.708333333333334
2021-09-14,14.666666666666666
2021-09-15,24.541666666666668
2021-09-16,18.5
2021-09-17,24.25
2021-09-18,17.416666666666668
2021-09-19,18.333333333333332
2021-09-20,14.166666666666666
2021-09-21,12.75
2021-09-22,13.333333333333334
2021-09-23,21.0
2021-09-24,18.125
2021-09-25,12.583333333333334
2021-09-26,14.0
2021-09-27,14.954545454545455
2021-09-28,17.125
2021-09-29,13.708333333333334
2021-09-30,18.958333333333332
2021-10-01,23.541666666666668
2021-10-02,21.541666666666668
2021-10-03,9.916666666666666
2021-10-04,24.625
2021-10-05,18.083333333333332
2021-10-06,13.91304347826087
2021-10-07,19.875
2021-10-08,10.291666666666666
2021-10-09,14.75
2021-10-10,8.666666666666666
2021-10-11,10.25
2021-10-12,21.75
2021-10-13,25.772727272727273
2021-10-14,24.416666666666668
2021-10-15,13.208333333333334
2021-10-16,12.583333333333334
2021-10-17,12.708333333333334
2021-10-18,18.291666666666668
2021-10-19,16.125
2021-10-20,17.041666666666668
2021-10-21,18.208333333333332
2021-10-22,18.916666666666668
2021-10-23,14.791666666666666
2021-10-24,12.375
2021-10-25,19.083333333333332
2021-10-26,34.958333333333336
2021-10-27,32.625
2021-10-28,24.708333333333332
2021-10-29,16.142857142857142
2021-10-30,15.875
2021-10-31,8.625
2021-11-01,12.916666666666666
2021-11-02,17.5
2021-11-03,12.833333333333334
2021-11-04,15.041666666666666
2021-11-05,13.458333333333334
2021-11-06,9.625
2021-11-07,9.0
2021-11-08,19.375
2021-11-09,19.083333333333332
2021-12-27,29.416666666666668
2021-12-28,32.708333333333336
2021-12-29,24.272727272727273
2021-12-30,17.25
2021-12-31,11.478260869565217
2022-01-01,10.75
2022-01-02,23.5
2022-01-03,24.5
2022-01-04,13.75
2022-01-05,7.0
2022-01-06,9.583333333333334
2022-01-07,10.208333333333334
2022-01-08,7.625
2022-01-09,8.333333333333334
2022-01-10,12.291666666666666
2022-01-11,19.416666666666668
2022-01-12,11.333333333333334
2022-01-13,15.5
2022-01-14,25.833333333333332
2022-01-15,18.25
2022-01-16,12.833333333333334
2022-01-17,12.333333333333334
2022-01-18,9.5
2022-01-19,10.238095238095237
2022-01-20,13.125
2022-01-21,16.25
2022-01-22,14.583333333333334
2022-01-23,14.291666666666666
2022-01-24,26.916666666666668
2022-01-25,21.75
2022-01-26,12.304347826086957
2022-01-27,8.666666666666666
2022-01-28,14.0
2022-01-29,9.208333333333334
2022-01-30,7.583333333333333
2022-01-31,9.25
2022-02-01,10.5
2022-02-02,17.0
2022-02-03,21.125
2022-02-04,21.791666666666668
2022-02-05,10.416666666666666
2022-02-06,5.208333333333333
2022-02-07,8.636363636363637
2022-02-08,14.541666666666666
2022-02-09,9.541666666666666
2022-02-10,12.291666666666666
2022-02-11,13.0
2022-02-12,6.833333333333333
2022-02-13,10.791666666666666
2022-02-14,20.291666666666668
2022-02-15,22.083333333333332
2022-02-16,20.523809523809526
2022-02-17,9.0
2022-02-18,14.041666666666666
2022-02-19,10.458333333333334
2022-02-20,9.041666666666666
2022-02-21,11.5
2022-02-22,17.583333333333332
2022-02-23,14.166666666666666
2022-02-24,17.75
2022-02-25,30.041666666666668
2022-02-26,17.75
2022-02-27,15.666666666666666
2022-02-28,11.708333333333334
2022-03-01,8.166666666666666
2022-03-02,18.75
2022-03-03,13.25
2022-03-04,23.333333333333332
2022-03-05,20.75
2022-03-06,14.833333333333334
2022-03-07,12.875
2022-03-08,16.791666666666668
2022-03-09,18.958333333333332
2022-03-10,16.916666666666668
2022-03-11,14.708333333333334
