date,average
2019-07-25,30.166666666666668
2019-07-26,32.208333333333336
2019-07-27,37.416666666666664
2019-07-28,19.041666666666668
2019-07-29,25.958333333333332
2019-07-30,26.291666666666668
2019-07-31,24.583333333333332
2019-08-01,25.75
2019-08-02,24.0
2019-08-03,29.625
2019-08-04,18.333333333333332
2019-08-05,17.375
2019-08-06,29.916666666666668
2019-08-07,33.375
2019-08-08,30.416666666666668
2019-08-09,31.304347826086957
2019-08-10,26.166666666666668
2019-08-11,18.583333333333332
2019-08-12,27.25
2019-08-13,26.041666666666668
2019-08-14,22.625
2019-08-15,22.291666666666668
2019-08-16,36.041666666666664
2019-08-17,36.541666666666664
2019-08-18,22.333333333333332
2019-08-19,24.916666666666668
2019-08-20,29.541666666666668
2019-08-21,21.652173913043477
2019-08-22,30.875
