date,average
2019-11-20,20.375
2019-11-21,35.708333333333336
2019-11-22,29.375
2019-11-23,25.375
2019-11-24,19.083333333333332
2019-11-25,20.5
2019-11-26,23.875
2019-11-27,24.875
2019-11-28,34.125
2019-11-29,26.75
2019-11-30,38.291666666666664
2019-12-01,31.0
2019-12-02,25.416666666666668
2019-12-03,21.833333333333332
2019-12-04,21.5
2019-12-05,25.083333333333332
2019-12-06,25.75
2019-12-07,31.083333333333332
2019-12-08,20.708333333333332
2019-12-09,26.25
2019-12-10,31.75
2019-12-11,35.041666666666664
2019-12-12,42.333333333333336
2019-12-13,46.625
2019-12-14,23.166666666666668
2019-12-15,26.416666666666668
2019-12-16,19.625
2019-12-17,27.708333333333332
2019-12-18,19.166666666666668
2019-12-19,19.416666666666668
2019-12-20,28.125
2019-12-21,24.458333333333332
2019-12-22,24.75
2019-12-23,26.375
2019-12-24,17.541666666666668
2019-12-25,17.458333333333332
2019-12-26,17.875
2019-12-27,30.583333333333332
2019-12-28,26.625
2019-12-29,26.708333333333332
2019-12-30,28.0
2019-12-31,14.923076923076923
2020-01-01,14.083333333333334
2020-01-02,14.666666666666666
2020-01-03,17.833333333333332
2020-01-04,18.041666666666668
2020-01-05,16.583333333333332
2020-01-06,15.0
2020-01-07,20.958333333333332
2020-01-08,20.833333333333332
2020-01-09,21.958333333333332
2020-01-10,26.875
2020-01-11,30.0
2020-01-12,25.333333333333332
2020-01-13,16.625
2020-01-14,31.666666666666668
2020-01-15,37.416666666666664
2020-01-16,33.05555555555556
2020-01-17,25.583333333333332
2020-01-18,17.833333333333332
2020-01-19,17.125
2020-01-20,21.291666666666668
2020-01-21,26.4
2020-01-22,23.857142857142858
2020-01-23,21.25
2020-01-24,26.166666666666668
2020-01-28,20.88235294117647
2020-01-29,23.416666666666668
2020-01-30,22.083333333333332
2020-01-31,18.916666666666668
2020-02-01,18.083333333333332
2020-02-02,19.125
2020-02-03,19.375
2020-02-06,18.166666666666668
2020-02-07,18.75
2020-02-09,16.857142857142858
2020-02-10,18.416666666666668
2020-02-11,17.375
2020-02-12,15.083333333333334
2020-02-13,16.333333333333332
2020-02-14,19.833333333333332
2020-02-15,22.083333333333332
2020-02-16,18.833333333333332
2020-02-19,21.875
2020-02-20,26.125
2020-02-21,29.041666666666668
2020-02-22,34.125
2020-02-23,24.291666666666668
2020-02-24,16.541666666666668
2020-02-25,10.125
2020-02-26,12.25
2020-02-27,19.416666666666668
2020-02-28,26.708333333333332
2020-02-29,28.291666666666668
2020-03-01,24.541666666666668
2020-03-02,24.041666666666668
2020-03-03,29.2
2020-03-22,8.333333333333334
2020-03-23,7.0
2020-03-24,9.583333333333334
2020-03-25,13.083333333333334
2020-03-26,12.416666666666666
2020-03-27,12.208333333333334
2020-03-28,12.041666666666666
2020-03-29,12.166666666666666
2020-03-30,14.583333333333334
2020-03-31,9.583333333333334
2020-04-01,8.208333333333334
2020-04-02,7.583333333333333
2020-04-03,9.083333333333334
2020-04-04,10.555555555555555
2020-04-05,8.0
2020-04-06,12.208333333333334
2020-04-07,12.083333333333334
2020-04-08,14.625
2020-04-09,14.375
2020-04-10,13.583333333333334
2020-04-11,7.666666666666667
2020-04-12,6.625
2020-04-13,7.75
2020-04-14,7.583333333333333
2020-04-15,8.458333333333334
2020-04-16,15.125
2020-04-17,11.875
2020-04-18,8.75
2020-04-19,7.541666666666667
2020-04-20,14.708333333333334
2020-04-21,18.875
2020-04-22,14.375
2020-04-23,15.416666666666666
2020-04-24,18.166666666666668
2020-04-25,17.583333333333332
2020-04-26,11.375
2020-04-27,13.0
2020-04-29,6.25
2020-04-30,10.541666666666666
2020-05-01,18.375
2020-05-02,13.708333333333334
2020-05-03,8.458333333333334
2020-05-04,7.75
2020-05-05,7.958333333333333
2020-05-06,11.0
2020-05-09,12.571428571428571
2020-05-10,18.083333333333332
2020-05-11,28.214285714285715
2020-05-13,15.6
2020-05-14,15.6
2020-05-15,27.0
2020-05-16,39.291666666666664
2020-05-17,38.333333333333336
2020-05-18,27.25
2020-05-19,17.5
2020-05-20,20.5
2020-05-21,23.291666666666668
2020-05-22,9.0
2020-05-23,18.166666666666668
2020-05-24,33.416666666666664
2020-05-25,15.857142857142858
2020-05-26,11.791666666666666
2020-05-27,13.130434782608695
2020-05-28,11.916666666666666
2020-05-29,15.208333333333334
2020-05-30,17.375
2020-05-31,22.5
2020-06-01,21.428571428571427
2020-06-02,24.75
2020-06-03,14.857142857142858
2020-06-04,18.571428571428573
2020-06-05,21.125
2020-06-06,12.416666666666666
2020-06-07,8.416666666666666
2020-06-08,14.958333333333334
2020-06-09,17.458333333333332
2020-06-10,18.583333333333332
2020-06-11,12.708333333333334
2020-06-12,14.25
2020-06-13,24.833333333333332
2020-06-16,40.5
2020-06-17,38.333333333333336
2020-06-18,23.625
2020-06-19,10.083333333333334
2020-06-20,11.333333333333334
2020-06-21,17.583333333333332
2020-06-22,9.916666666666666
2020-06-23,11.583333333333334
2020-06-24,12.708333333333334
2020-06-25,12.958333333333334
2020-06-26,19.38888888888889
2020-06-27,27.5
2020-06-28,25.958333333333332
2020-06-29,22.0
2020-06-30,7.916666666666667
2020-07-01,13.166666666666666
2020-07-02,16.458333333333332
2020-07-03,18.5
2020-07-04,13.666666666666666
2020-07-05,21.0
2020-07-06,18.875
2020-07-07,22.666666666666668
2020-07-08,19.75
2020-07-09,28.428571428571427
2020-07-10,14.571428571428571
2020-07-11,17.875
2020-07-12,14.75
2020-07-16,17.5
2020-07-17,13.0
2020-07-18,10.75
2020-07-19,23.958333333333332
2020-07-20,41.95454545454545
2020-07-22,41.09090909090909
2020-07-24,52.5
2020-07-25,34.733333333333334
2020-07-26,17.0
2020-07-27,21.666666666666668
2020-07-28,17.541666666666668
2020-07-29,21.375
2020-07-30,15.375
2020-07-31,12.458333333333334
2020-08-01,17.375
2020-08-02,16.833333333333332
2020-08-03,26.041666666666668
2020-08-04,21.958333333333332
2020-08-05,33.791666666666664
2020-08-06,46.208333333333336
2020-08-07,14.125
2020-08-08,11.416666666666666
2020-08-09,37.125
2020-08-10,30.916666666666668
2020-08-11,31.208333333333332
2020-08-12,27.083333333333332
2020-08-13,36.5
2020-08-14,39.166666666666664
2020-08-15,25.708333333333332
2020-08-16,65.04166666666667
2020-08-17,48.083333333333336
2020-08-18,45.625
2020-08-19,36.291666666666664
2020-08-20,24.083333333333332
2020-08-21,25.166666666666668
2020-08-22,30.625
2020-08-23,28.25
2020-08-24,14.208333333333334
2020-08-25,14.0
2020-08-26,14.0
2020-08-27,16.583333333333332
2020-08-28,12.25
2020-08-29,19.75
2020-08-30,19.142857142857142
2020-09-04,13.555555555555555
2020-09-05,20.666666666666668
2020-09-06,10.75
2020-09-07,10.791666666666666
2020-09-08,9.041666666666666
2020-09-09,11.375
2020-09-10,22.916666666666668
2020-09-11,17.75
2020-09-12,25.583333333333332
2020-09-13,14.666666666666666
2020-09-14,18.333333333333332
2020-09-15,11.0
2020-09-16,17.75
2020-09-17,23.625
2020-09-18,58.5
2020-09-19,51.5
2020-09-20,27.583333333333332
2020-09-21,25.0
2020-09-22,20.458333333333332
2020-09-23,15.75
2020-09-24,17.208333333333332
2020-09-25,17.583333333333332
2020-09-26,13.583333333333334
2020-09-27,15.291666666666666
2020-09-28,9.041666666666666
2020-09-29,12.583333333333334
2020-09-30,9.666666666666666
2020-10-01,25.541666666666668
2020-10-02,33.291666666666664
2020-10-03,20.833333333333332
2020-10-04,12.625
2020-10-05,7.041666666666667
2020-10-06,8.333333333333334
2020-10-07,11.375
2020-10-08,22.875
2020-10-09,23.0
2020-10-10,22.333333333333332
2020-10-11,9.416666666666666
2020-10-12,14.208333333333334
2020-10-13,12.541666666666666
2020-10-14,16.416666666666668
2020-10-15,40.0
2020-10-16,16.25
2020-10-17,14.125
2020-10-18,14.083333333333334
2020-10-19,14.708333333333334
2020-10-20,9.958333333333334
2020-10-21,14.666666666666666
2020-10-22,11.833333333333334
2020-10-23,12.375
2020-10-24,17.625
2020-10-25,10.625
2020-10-26,9.333333333333334
2020-10-27,11.375
2020-10-28,17.375
2020-10-29,19.791666666666668
2020-10-30,23.833333333333332
2020-10-31,14.416666666666666
2020-11-01,9.458333333333334
2020-11-02,9.208333333333334
2020-11-03,11.0
2020-11-04,12.625
2020-11-05,13.541666666666666
2020-11-06,16.125
2020-11-07,14.625
2020-11-08,10.1
2020-11-14,15.0
2020-11-15,22.916666666666668
2020-11-16,26.166666666666668
2020-11-17,19.791666666666668
2020-11-18,23.625
2020-11-19,20.958333333333332
2020-11-20,10.291666666666666
2020-11-21,10.375
2020-11-22,11.333333333333334
2020-11-23,12.583333333333334
2020-11-24,24.375
2020-11-25,30.666666666666668
2020-11-26,29.333333333333332
2020-11-27,27.375
2020-11-28,24.833333333333332
2020-11-29,14.291666666666666
2020-11-30,21.666666666666668
2020-12-01,16.458333333333332
2020-12-02,19.5
2020-12-03,20.583333333333332
2020-12-04,29.208333333333332
2020-12-05,27.75
2020-12-06,14.25
2020-12-07,11.0
2020-12-08,9.75
2020-12-09,13.833333333333334
2020-12-10,26.458333333333332
2020-12-11,25.333333333333332
2020-12-12,28.291666666666668
2020-12-13,16.583333333333332
2020-12-14,12.041666666666666
2020-12-15,20.666666666666668
2020-12-16,21.541666666666668
2020-12-17,20.625
2020-12-18,23.166666666666668
2020-12-19,22.333333333333332
2020-12-20,25.541666666666668
2020-12-21,26.583333333333332
2020-12-22,22.375
2020-12-23,18.083333333333332
2020-12-24,14.375
2020-12-25,11.666666666666666
2020-12-26,11.333333333333334
2020-12-27,12.166666666666666
2020-12-28,10.166666666666666
2020-12-29,13.875
2020-12-30,18.583333333333332
2020-12-31,23.083333333333332
2021-01-01,17.083333333333332
2021-01-02,18.958333333333332
2021-01-03,13.791666666666666
2021-01-04,11.375
2021-01-05,20.416666666666668
2021-01-06,16.958333333333332
2021-01-07,13.125
2021-01-08,23.583333333333332
2021-01-09,13.958333333333334
2021-01-10,9.083333333333334
2021-01-11,11.666666666666666
2021-01-12,14.416666666666666
2021-01-13,11.708333333333334
2021-01-14,10.041666666666666
2021-01-15,14.958333333333334
2021-01-16,20.916666666666668
2021-01-17,16.791666666666668
2021-01-18,18.823529411764707
2021-02-05,22.833333333333332
2021-02-06,26.791666666666668
2021-02-07,25.75
2021-02-08,19.791666666666668
2021-02-09,18.375
2021-02-10,15.875
2021-02-11,13.708333333333334
2021-02-12,11.0
2021-02-13,8.0
2021-02-14,8.416666666666666
2021-02-15,11.0
2021-02-16,11.583333333333334
2021-02-17,13.583333333333334
2021-02-18,24.958333333333332
2021-02-19,46.041666666666664
2021-02-20,48.916666666666664
2021-02-21,25.458333333333332
2021-02-22,17.916666666666668
2021-02-23,15.416666666666666
2021-02-24,21.416666666666668
2021-02-25,36.375
2021-02-26,28.875
2021-02-27,15.166666666666666
2021-02-28,10.416666666666666
2021-03-01,12.541666666666666
2021-03-02,13.458333333333334
2021-03-03,10.875
2021-03-04,9.791666666666666
2021-03-05,15.041666666666666
2021-03-06,26.291666666666668
2021-03-07,17.041666666666668
2021-03-08,31.5
2021-03-09,68.04166666666667
2021-03-10,57.708333333333336
2021-03-11,34.458333333333336
2021-03-12,53.5
2021-03-13,29.75
2021-03-14,22.625
2021-03-15,15.625
2021-03-16,16.458333333333332
2021-03-17,13.958333333333334
2021-03-18,25.958333333333332
2021-03-19,28.208333333333332
2021-03-20,15.958333333333334
2021-03-21,21.041666666666668
2021-03-22,33.375
2021-03-23,35.166666666666664
2021-03-24,20.75
2021-03-25,6.0
2021-03-26,8.0
2021-03-27,14.458333333333334
2021-03-28,15.666666666666666
2021-03-29,22.041666666666668
2021-03-30,26.916666666666668
2021-03-31,20.791666666666668
2021-04-01,15.625
2021-04-02,11.0
2021-04-03,11.333333333333334
2021-04-04,10.041666666666666
2021-04-05,11.625
2021-04-06,17.583333333333332
2021-04-07,18.333333333333332
2021-04-08,22.833333333333332
2021-04-09,18.416666666666668
2021-04-10,12.166666666666666
2021-04-11,6.041666666666667
2021-04-12,17.166666666666668
2021-04-13,17.916666666666668
2021-04-14,13.291666666666666
2021-04-15,14.791666666666666
2021-04-16,28.166666666666668
2021-04-17,22.458333333333332
2021-04-18,13.0
2021-04-19,12.125
2021-04-20,17.916666666666668
2021-04-21,15.708333333333334
2021-04-22,17.125
2021-04-23,20.791666666666668
2021-04-24,17.458333333333332
2021-04-25,14.958333333333334
2021-04-26,22.541666666666668
2021-04-27,25.125
2021-04-28,19.958333333333332
2021-04-29,23.5
2021-04-30,18.083333333333332
2021-05-01,18.833333333333332
2021-05-02,24.791666666666668
2021-05-03,22.333333333333332
2021-05-04,20.833333333333332
2021-05-05,23.125
2021-05-06,26.333333333333332
2021-05-07,29.875
2021-05-08,22.76923076923077
2021-05-13,34.0
2021-05-15,22.333333333333332
2021-05-16,13.583333333333334
2021-05-17,43.041666666666664
2021-05-18,38.470588235294116
2021-05-21,14.25
2021-05-22,7.875
2021-05-23,7.25
2021-05-24,6.541666666666667
2021-05-25,10.333333333333334
2021-05-26,22.166666666666668
2021-05-27,28.583333333333332
2021-05-28,24.083333333333332
2021-05-29,21.166666666666668
2021-05-30,17.416666666666668
2021-05-31,19.291666666666668
2021-06-01,34.291666666666664
2021-06-02,31.958333333333332
2021-06-03,19.0
2021-06-04,21.166666666666668
2021-06-05,31.041666666666668
2021-06-06,16.5
2021-06-07,11.5
2021-06-08,11.791666666666666
2021-06-09,12.708333333333334
2021-06-10,20.208333333333332
2021-06-11,20.041666666666668
2021-06-12,30.708333333333332
2021-06-13,20.125
2021-06-14,14.583333333333334
2021-06-15,23.583333333333332
2021-06-16,27.541666666666668
2021-06-17,28.041666666666668
2021-06-18,29.875
2021-06-19,27.416666666666668
2021-06-20,24.916666666666668
2021-06-21,13.5
2021-06-22,6.916666666666667
2021-06-23,10.0
2021-06-24,14.416666666666666
2021-06-25,24.5
2021-06-26,21.541666666666668
2021-06-27,11.333333333333334
2021-06-28,6.958333333333333
2021-06-29,11.375
2021-06-30,21.125
2021-07-01,11.625
2021-07-02,9.333333333333334
2021-07-03,18.25
2021-07-04,33.833333333333336
2021-07-05,27.583333333333332
2021-07-06,21.208333333333332
2021-07-07,25.0
2021-07-08,41.083333333333336
2021-07-09,28.0
2021-07-10,23.75
2021-07-11,18.416666666666668
2021-07-12,17.041666666666668
2021-07-13,41.125
2021-07-14,26.25
2021-07-15,31.791666666666668
2021-07-16,27.916666666666668
2021-07-17,24.8
2021-12-03,15.285714285714286
2021-12-04,13.708333333333334
2021-12-05,8.31578947368421
2021-12-06,7.0
2021-12-07,7.791666666666667
2021-12-08,11.666666666666666
2021-12-09,10.916666666666666
2021-12-10,12.791666666666666
2021-12-11,13.291666666666666
2021-12-12,15.583333333333334
2021-12-13,22.041666666666668
2021-12-14,19.875
2021-12-15,18.6
2021-12-16,16.91304347826087
2021-12-17,8.541666666666666
2021-12-18,10.375
2021-12-19,10.458333333333334
2021-12-20,15.666666666666666
2021-12-21,19.125
2021-12-22,10.541666666666666
2021-12-23,8.333333333333334
2021-12-24,16.541666666666668
2021-12-25,24.5
2021-12-29,20.05263157894737
2021-12-30,22.166666666666668
2021-12-31,32.333333333333336
2022-01-01,13.458333333333334
2022-01-02,6.75
2022-01-03,10.291666666666666
2022-01-04,27.666666666666668
2022-01-05,77.5
2022-01-06,14.416666666666666
2022-01-07,11.916666666666666
2022-01-08,7.833333333333333
2022-01-09,13.333333333333334
2022-01-10,21.25
2022-01-11,25.958333333333332
2022-01-12,67.45833333333333
2022-01-13,33.958333333333336
2022-01-14,29.958333333333332
2022-01-15,40.625
2022-01-16,25.666666666666668
2022-01-17,13.5
2022-01-18,16.041666666666668
2022-01-19,10.8
2022-01-20,6.5
2022-01-21,8.176470588235293
2022-01-25,17.85
2022-01-26,18.583333333333332
2022-01-27,32.333333333333336
2022-01-28,24.458333333333332
2022-01-29,17.583333333333332
2022-01-30,12.666666666666666
2022-01-31,20.916666666666668
2022-02-01,27.458333333333332
2022-02-02,26.125
2022-02-03,26.708333333333332
2022-02-04,22.625
2022-02-05,18.625
2022-02-06,17.375
2022-02-07,20.625
2022-02-08,22.5
2022-02-09,19.375
2022-02-10,20.916666666666668
2022-02-11,20.083333333333332
2022-02-12,28.333333333333332
2022-02-13,24.666666666666668
2022-02-14,27.416666666666668
2022-02-15,28.5
2022-02-18,31.5
2022-02-22,29.0
2022-03-04,30.0
2022-03-05,16.5
2023-03-11,37.733333333333334
2023-03-12,28.916666666666668
2023-03-13,24.291666666666668
2023-03-14,26.375
2023-03-15,27.958333333333332
2023-03-16,25.5
2023-03-17,22.083333333333332
2023-03-18,29.0
2023-03-20,26.0
2023-03-22,16.736842105263158
2023-03-23,19.791666666666668
2023-03-24,24.583333333333332
2023-03-25,16.875
2023-03-26,29.208333333333332
2023-03-27,28.904761904761905
2023-03-29,31.782608695652176
2023-03-30,45.583333333333336
2023-03-31,40.833333333333336
2023-04-01,41.25
2023-04-02,25.166666666666668
2023-04-03,18.166666666666668
2023-04-04,31.875
2023-04-05,22.666666666666668
2023-04-06,18.375
2023-04-07,16.625
2023-04-08,15.708333333333334
2023-04-09,13.875
2023-04-10,21.916666666666668
2023-04-11,27.583333333333332
2023-04-12,28.125
2023-04-13,30.625
2023-04-14,35.166666666666664
2023-04-15,29.166666666666668
2023-04-16,17.333333333333332
2023-04-17,25.875
2023-04-18,29.541666666666668
2023-04-19,28.75
2023-04-20,35.666666666666664
2023-04-21,26.583333333333332
2023-04-22,29.541666666666668
2023-04-23,38.416666666666664
2023-04-24,61.625
2023-04-25,55.166666666666664
2023-04-26,32.833333333333336
2023-04-27,57.541666666666664
2023-04-28,40.5
2023-04-29,23.708333333333332
2023-04-30,21.666666666666668
2023-05-01,21.291666666666668
2023-05-02,30.958333333333332
2023-05-03,25.916666666666668
2023-05-04,26.375
2023-05-05,24.083333333333332
2023-05-06,14.25
2023-05-07,12.958333333333334
2023-05-08,26.375
2023-05-09,31.166666666666668
2023-05-10,41.833333333333336
2023-05-11,34.833333333333336
2023-05-12,27.291666666666668
2023-05-13,29.916666666666668
2023-05-14,43.75
2023-05-15,46.583333333333336
2023-05-16,42.208333333333336
2023-05-17,26.041666666666668
2023-05-18,31.166666666666668
2023-05-19,36.416666666666664
2023-05-20,29.125
2023-05-21,23.75
2023-05-22,20.708333333333332
2023-05-23,24.25
2023-05-24,21.291666666666668
2023-05-25,14.0
2023-05-26,18.181818181818183
2023-05-30,18.2
2023-06-02,34.25
2023-06-03,20.666666666666668
2023-06-04,19.75
2023-06-05,24.541666666666668
2023-06-06,21.0
2023-06-07,28.5
2023-06-08,27.333333333333332
2023-06-09,40.041666666666664
2023-06-10,52.25
2023-06-11,28.208333333333332
2023-06-12,34.416666666666664
2023-06-13,41.958333333333336
2023-06-14,33.375
2023-06-15,23.041666666666668
2023-06-16,31.75
2023-06-17,49.875
2023-06-18,29.041666666666668
2023-06-19,19.666666666666668
2023-06-20,24.125
2023-06-21,27.75
2023-06-22,42.666666666666664
2023-06-23,35.75
2023-06-24,34.833333333333336
2023-06-25,34.625
2023-06-26,31.625
2023-06-27,42.5
2023-06-28,28.416666666666668
2023-06-29,30.041666666666668
2023-06-30,18.25
2023-07-01,19.416666666666668
2023-07-02,17.708333333333332
2023-07-03,17.75
2023-07-04,27.625
2023-07-05,33.083333333333336
2023-07-06,27.208333333333332
2023-07-07,26.291666666666668
2023-07-08,20.041666666666668
2023-07-09,15.458333333333334
2023-07-10,27.833333333333332
2023-07-11,17.916666666666668
2023-07-12,14.666666666666666
2023-07-13,22.791666666666668
2023-07-14,26.75
2023-07-15,19.083333333333332
2023-07-16,21.583333333333332
2023-07-17,22.541666666666668
2023-07-18,34.958333333333336
2023-07-19,26.041666666666668
