fecha;hora;centenario;cordoba;la_boca;palermo
29/11/2014 00:00;12;20;s/d;s/d;s/d
11/10/2010 00:00;14;s/d;s/d;s/d;s/d
11/10/2010 00:00;15;s/d;s/d;s/d;s/d
11/10/2010 00:00;16;s/d;s/d;s/d;s/d
13/10/2010 00:00;6;s/d;s/d;s/d;s/d
13/11/2010 00:00;10;s/d;s/d;s/d;s/d
6/12/2010 00:00;7;s/d;s/d;s/d;s/d
9/12/2010 00:00;5;s/d;s/d;s/d;s/d
16/1/2011 00:00;10;42;s/d;s/d;s/d
3/3/2011 00:00;6;s/d;29;29;s/d
7/3/2011 00:00;10;s/d;27;23;s/d
7/3/2011 00:00;12;s/d;27;23;s/d
20/3/2011 00:00;14;s/d;20;25;s/d
25/3/2011 00:00;11;s/d;26;24;s/d
25/3/2011 00:00;15;s/d;24;23;s/d
24/8/2011 00:00;6;17;16;20;s/d
25/9/2011 00:00;11;17;16;17;s/d
25/9/2011 00:00;12;17;16;17;s/d
25/9/2011 00:00;14;17;16;18;s/d
19/11/2011 00:00;10;21;30;36;s/d
23/11/2011 00:00;12;101;108;101;s/d
27/11/2011 00:00;7;130;154;145;s/d
27/11/2011 00:00;16;89;96;117;s/d
10/12/2011 00:00;19;26;23;35;s/d
11/12/2011 00:00;11;24;22;35;s/d
11/12/2011 00:00;12;24;22;35;s/d
11/12/2011 00:00;13;24;21;35;s/d
25/12/2011 00:00;19;16;34;10;s/d
26/12/2011 00:00;11;15;13;13;s/d
28/12/2011 00:00;9;24;19;29;s/d
14/1/2012 00:00;12;24;18;21;s/d
15/1/2012 00:00;15;18;13;21;s/d
15/1/2012 00:00;14;18;13;21;s/d
19/1/2012 00:00;9;26;22;13;s/d
5/2/2012 00:00;14;41;31;39;s/d
12/2/2012 00:00;18;34;23;23;s/d
13/2/2012 00:00;15;29;22;27;s/d
18/2/2012 00:00;9;28;21;22;s/d
18/2/2012 00:00;10;27;21;22;s/d
20/2/2012 00:00;13;22;18;18;s/d
20/2/2012 00:00;14;23;18;18;s/d
23/2/2012 00:00;9;36;26;28;s/d
23/2/2012 00:00;8;36;27;28;s/d
3/3/2012 00:00;10;24;17;21;s/d
4/3/2012 00:00;19;18;14;17;s/d
4/3/2012 00:00;4;20;14;20;s/d
9/3/2012 00:00;10;22;19;19;s/d
9/3/2012 00:00;11;22;18;19;s/d
16/3/2012 00:00;18;31;19;22;s/d
16/3/2012 00:00;19;30;18;22;s/d
17/3/2012 00:00;19;21;18;18;s/d
29/3/2012 00:00;6;54;30;42;s/d
31/3/2012 00:00;18;27;25;21;s/d
31/3/2012 00:00;13;32;24;20;s/d
31/3/2012 00:00;14;33;24;20;s/d
4/4/2012 00:00;12;39;24;31;s/d
4/4/2012 00:00;13;39;24;32;s/d
7/5/2012 00:00;7;21;15;15;s/d
17/5/2012 00:00;7;30;23;24;s/d
14/8/2012 00:00;7;s/d;s/d;26;s/d
4/9/2012 00:00;7;s/d;s/d;32;s/d
14/9/2012 00:00;6;32;28;33;s/d
23/9/2012 00:00;9;25;20;25;s/d
12/10/2012 00:00;11;24;20;23;s/d
13/10/2012 00:00;11;22;21;19;s/d
13/10/2012 00:00;7;23;21;21;s/d
13/10/2012 00:00;12;22;21;18;s/d
25/11/2012 00:00;19;20;s/d;24;s/d
26/11/2012 00:00;11;16;s/d;17;s/d
2/12/2012 00:00;18;35;27;29;s/d
19/12/2012 00:00;7;36;25;31;s/d
22/12/2012 00:00;19;22;18;30;s/d
22/12/2012 00:00;18;23;18;30;s/d
22/12/2012 00:00;24;18;13;22;s/d
23/12/2012 00:00;2;17;12;20;s/d
28/12/2012 00:00;12;23;s/d;24;s/d
30/12/2012 00:00;20;26;s/d;22;s/d
1/1/2013 00:00;21;31;s/d;13;s/d
4/1/2013 00:00;11;21;s/d;23;s/d
10/1/2013 00:00;8;25;s/d;s/d;s/d
10/1/2013 00:00;10;25;s/d;s/d;s/d
11/1/2013 00:00;11;34;s/d;s/d;s/d
11/1/2013 00:00;12;34;s/d;s/d;s/d
11/1/2013 00:00;13;34;s/d;s/d;s/d
29/3/2013 00:00;8;18;14;16;s/d
11/4/2013 00:00;7;18;16;18;s/d
21/4/2013 00:00;14;22;21;23;s/d
1/5/2013 00:00;17;20;15;17;s/d
1/5/2013 00:00;18;19;15;16;s/d
26/11/2014 00:00;6;18;s/d;s/d;s/d
28/11/2014 00:00;13;19;s/d;s/d;s/d
28/11/2014 00:00;15;20;s/d;s/d;s/d
26/9/2010 00:00;14;s/d;s/d;s/d;s/d
30/9/2010 00:00;6;s/d;s/d;s/d;s/d
11/10/2010 00:00;17;s/d;s/d;s/d;s/d
13/11/2010 00:00;11;s/d;s/d;s/d;s/d
13/11/2010 00:00;12;s/d;s/d;s/d;s/d
13/11/2010 00:00;13;s/d;s/d;s/d;s/d
15/1/2011 00:00;6;41;s/d;s/d;s/d
6/3/2011 00:00;7;s/d;25;28;s/d
7/3/2011 00:00;8;s/d;26;23;s/d
7/3/2011 00:00;9;s/d;27;23;s/d
7/3/2011 00:00;13;s/d;26;23;s/d
20/3/2011 00:00;13;s/d;20;25;s/d
24/9/2011 00:00;15;24;22;23;s/d
24/9/2011 00:00;16;24;22;22;s/d
25/9/2011 00:00;13;17;16;18;s/d
25/9/2011 00:00;4;19;18;19;s/d
25/9/2011 00:00;3;19;17;19;s/d
6/10/2011 00:00;5;36;35;40;s/d
12/10/2011 00:00;7;13;14;16;s/d
19/11/2011 00:00;11;21;31;35;s/d
23/11/2011 00:00;14;102;100;93;s/d
23/11/2011 00:00;15;99;97;89;s/d
10/12/2011 00:00;17;27;23;33;s/d
24/12/2011 00:00;23;20;18;14;s/d
25/12/2011 00:00;5;21;38;13;s/d
26/12/2011 00:00;10;14;13;13;s/d
27/12/2011 00:00;7;19;18;23;s/d
27/12/2011 00:00;8;19;18;23;s/d
27/12/2011 00:00;9;19;18;24;s/d
28/12/2011 00:00;8;24;19;29;s/d
30/12/2011 00:00;10;22;24;25;s/d
5/1/2012 00:00;7;24;18;25;s/d
8/1/2012 00:00;15;41;29;44;s/d
9/1/2012 00:00;9;38;30;61;s/d
9/1/2012 00:00;10;38;30;60;s/d
9/1/2012 00:00;11;38;30;59;s/d
9/1/2012 00:00;12;38;30;60;s/d
15/1/2012 00:00;17;17;13;22;s/d
21/1/2012 00:00;11;29;23;21;s/d
27/1/2012 00:00;13;24;20;25;s/d
12/2/2012 00:00;14;34;26;25;s/d
13/2/2012 00:00;13;30;22;28;s/d
28/2/2012 00:00;9;22;15;15;s/d
1/3/2012 00:00;8;18;14;15;s/d
3/3/2012 00:00;15;20;14;19;s/d
4/3/2012 00:00;8;20;15;19;s/d
4/3/2012 00:00;6;20;14;19;s/d
4/3/2012 00:00;5;20;14;20;s/d
17/3/2012 00:00;18;21;18;18;s/d
19/3/2012 00:00;12;28;23;24;s/d
4/4/2012 00:00;11;37;24;31;s/d
4/4/2012 00:00;14;38;25;32;s/d
2/5/2012 00:00;6;17;12;13;s/d
12/5/2012 00:00;7;34;27;24;s/d
14/9/2012 00:00;7;31;27;33;s/d
23/9/2012 00:00;15;22;14;23;s/d
23/9/2012 00:00;17;22;14;21;s/d
23/9/2012 00:00;14;23;15;23;s/d
23/9/2012 00:00;13;23;16;22;s/d
14/10/2012 00:00;11;21;13;15;s/d
26/10/2012 00:00;10;22;17;28;s/d
18/11/2012 00:00;13;29;s/d;23;s/d
25/11/2012 00:00;16;22;s/d;32;s/d
29/12/2012 00:00;9;32;s/d;27;s/d
29/12/2012 00:00;8;32;s/d;28;s/d
4/1/2013 00:00;7;21;s/d;22;s/d
4/1/2013 00:00;12;20;s/d;23;s/d
4/1/2013 00:00;13;21;s/d;s/d;s/d
5/1/2013 00:00;12;31;s/d;s/d;s/d
10/1/2013 00:00;9;25;s/d;s/d;s/d
10/1/2013 00:00;11;25;s/d;s/d;s/d
10/1/2013 00:00;12;24;s/d;s/d;s/d
23/2/2013 00:00;6;35;19;18;s/d
23/2/2013 00:00;5;35;18;18;s/d
30/3/2013 00:00;8;15;13;15;s/d
10/4/2013 00:00;7;s/d;18;18;s/d
1/5/2013 00:00;19;18;14;15;s/d
8/5/2013 00:00;6;31;24;27;s/d
24/11/2014 00:00;12;17;s/d;s/d;s/d
28/11/2014 00:00;8;20;s/d;s/d;s/d
28/11/2014 00:00;9;19;s/d;s/d;s/d
28/11/2014 00:00;10;19;s/d;s/d;s/d
28/11/2014 00:00;17;20;s/d;s/d;s/d
28/11/2014 00:00;14;20;s/d;s/d;s/d
26/9/2010 00:00;15;s/d;s/d;s/d;s/d
28/9/2010 00:00;7;s/d;s/d;s/d;s/d
13/11/2010 00:00;14;s/d;s/d;s/d;s/d
23/2/2011 00:00;8;s/d;29;31;s/d
23/2/2011 00:00;9;s/d;30;31;s/d
2/3/2011 00:00;11;s/d;35;43;s/d
2/3/2011 00:00;14;s/d;32;42;s/d
20/3/2011 00:00;12;s/d;20;25;s/d
5/8/2011 00:00;6;23;24;28;s/d
24/9/2011 00:00;14;24;23;24;s/d
24/9/2011 00:00;17;22;21;22;s/d
25/9/2011 00:00;8;18;17;18;s/d
25/9/2011 00:00;7;18;17;18;s/d
25/9/2011 00:00;6;18;17;18;s/d
4/10/2011 00:00;7;23;23;21;s/d
3/11/2011 00:00;10;28;20;26;s/d
3/11/2011 00:00;9;28;19;25;s/d
23/11/2011 00:00;13;102;104;96;s/d
8/12/2011 00:00;13;19;17;16;s/d
8/12/2011 00:00;18;18;17;16;s/d
9/12/2011 00:00;11;20;19;20;s/d
21/12/2011 00:00;7;38;36;s/d;s/d
5/1/2012 00:00;8;24;18;24;s/d
16/1/2012 00:00;9;18;15;20;s/d
12/2/2012 00:00;19;34;23;22;s/d
3/3/2012 00:00;2;28;19;22;s/d
4/3/2012 00:00;7;20;15;20;s/d
5/3/2012 00:00;8;19;15;18;s/d
5/3/2012 00:00;9;19;15;18;s/d
5/3/2012 00:00;10;19;16;19;s/d
18/3/2012 00:00;16;19;36;18;s/d
4/4/2012 00:00;7;34;s/d;30;s/d
2/5/2012 00:00;2;18;12;14;s/d
7/5/2012 00:00;11;23;17;17;s/d
17/5/2012 00:00;13;42;22;24;s/d
30/8/2012 00:00;7;s/d;s/d;18;s/d
12/10/2012 00:00;9;26;21;23;s/d
17/10/2012 00:00;7;11;9;11;s/d
25/10/2012 00:00;12;24;20;26;s/d
15/11/2012 00:00;9;23;s/d;23;s/d
15/11/2012 00:00;7;24;s/d;23;s/d
15/11/2012 00:00;12;23;s/d;23;s/d
2/12/2012 00:00;19;35;27;28;s/d
14/12/2012 00:00;10;96;85;90;s/d
22/12/2012 00:00;20;22;17;28;s/d
4/1/2013 00:00;8;21;s/d;22;s/d
23/2/2013 00:00;9;35;20;18;s/d
23/2/2013 00:00;8;36;19;18;s/d
23/2/2013 00:00;7;35;19;18;s/d
21/4/2013 00:00;13;21;21;23;s/d
1/5/2013 00:00;13;23;17;18;s/d
23/11/2014 00:00;21;19;s/d;s/d;s/d
24/11/2014 00:00;10;17;s/d;s/d;s/d
24/11/2014 00:00;11;17;s/d;s/d;s/d
28/11/2014 00:00;11;19;s/d;s/d;s/d
28/11/2014 00:00;12;19;s/d;s/d;s/d
28/11/2014 00:00;16;20;s/d;s/d;s/d
28/11/2014 00:00;22;19;s/d;s/d;s/d
26/9/2010 00:00;16;s/d;s/d;s/d;s/d
3/10/2010 00:00;16;s/d;s/d;s/d;s/d
10/10/2010 00:00;13;s/d;s/d;s/d;s/d
30/10/2010 00:00;12;s/d;s/d;s/d;s/d
30/10/2010 00:00;13;s/d;s/d;s/d;s/d
6/12/2010 00:00;8;s/d;s/d;s/d;s/d
6/12/2010 00:00;9;s/d;s/d;s/d;s/d
6/12/2010 00:00;10;s/d;s/d;s/d;s/d
23/2/2011 00:00;10;s/d;31;33;s/d
23/2/2011 00:00;11;s/d;31;32;s/d
2/3/2011 00:00;12;s/d;33;42;s/d
3/3/2011 00:00;10;s/d;29;30;s/d
6/3/2011 00:00;14;s/d;25;28;s/d
15/3/2011 00:00;6;s/d;36;30;s/d
25/3/2011 00:00;10;s/d;27;24;s/d
25/3/2011 00:00;14;s/d;25;24;s/d
15/9/2011 00:00;7;28;21;27;s/d
24/9/2011 00:00;12;26;25;25;s/d
28/9/2011 00:00;11;54;55;78;s/d
10/11/2011 00:00;7;34;39;27;s/d
10/11/2011 00:00;8;36;41;28;s/d
23/11/2011 00:00;16;96;94;87;s/d
9/12/2011 00:00;19;19;17;22;s/d
11/12/2011 00:00;16;24;21;35;s/d
11/12/2011 00:00;17;23;21;33;s/d
26/12/2011 00:00;15;15;14;14;s/d
28/12/2011 00:00;15;21;18;24;s/d
15/1/2012 00:00;16;17;13;21;s/d
17/1/2012 00:00;7;25;21;22;s/d
17/1/2012 00:00;9;26;21;22;s/d
3/2/2012 00:00;8;23;15;19;s/d
5/2/2012 00:00;21;37;29;36;s/d
13/2/2012 00:00;11;32;21;28;s/d
18/2/2012 00:00;11;27;21;22;s/d
27/2/2012 00:00;19;21;14;16;s/d
28/2/2012 00:00;11;21;14;15;s/d
3/3/2012 00:00;20;19;13;18;s/d
4/3/2012 00:00;3;19;14;20;s/d
5/3/2012 00:00;11;20;16;20;s/d
18/3/2012 00:00;17;19;36;19;s/d
19/3/2012 00:00;11;26;22;23;s/d
19/3/2012 00:00;13;28;23;25;s/d
29/3/2012 00:00;7;54;30;34;s/d
4/4/2012 00:00;9;35;s/d;30;s/d
4/4/2012 00:00;10;35;25;30;s/d
7/5/2012 00:00;9;22;16;16;s/d
12/5/2012 00:00;8;33;27;24;s/d
12/5/2012 00:00;9;33;26;23;s/d
12/10/2012 00:00;10;24;20;23;s/d
15/11/2012 00:00;8;23;s/d;23;s/d
26/11/2012 00:00;12;17;s/d;18;s/d
29/11/2012 00:00;7;29;s/d;28;s/d
14/12/2012 00:00;11;92;84;89;s/d
19/12/2012 00:00;8;33;24;30;s/d
22/12/2012 00:00;23;20;14;24;s/d
4/1/2013 00:00;10;21;s/d;23;s/d
5/1/2013 00:00;13;30;s/d;s/d;s/d
5/1/2013 00:00;15;30;s/d;s/d;s/d
23/2/2013 00:00;10;35;20;18;s/d
23/2/2013 00:00;11;35;20;18;s/d
28/3/2013 00:00;9;18;19;18;s/d
22/4/2013 00:00;11;24;20;25;s/d
1/5/2013 00:00;20;18;14;14;s/d
1/5/2013 00:00;21;18;15;14;s/d
23/11/2014 00:00;19;20;s/d;s/d;s/d
24/11/2014 00:00;9;17;s/d;s/d;s/d
28/11/2014 00:00;7;24;s/d;s/d;s/d
28/11/2014 00:00;21;19;s/d;s/d;s/d
29/11/2014 00:00;13;20;s/d;s/d;s/d
13/9/2010 00:00;6;s/d;s/d;s/d;s/d
3/10/2010 00:00;17;s/d;s/d;s/d;s/d
4/12/2010 00:00;8;s/d;s/d;s/d;s/d
6/12/2010 00:00;11;s/d;s/d;s/d;s/d
16/12/2010 00:00;8;s/d;s/d;s/d;s/d
16/12/2010 00:00;9;s/d;s/d;s/d;s/d
16/12/2010 00:00;10;s/d;s/d;s/d;s/d
16/1/2011 00:00;14;46;s/d;s/d;s/d
1/3/2011 00:00;6;s/d;33;33;s/d
2/3/2011 00:00;7;s/d;38;44;s/d
2/3/2011 00:00;10;s/d;35;43;s/d
2/3/2011 00:00;13;s/d;32;42;s/d
3/3/2011 00:00;12;s/d;29;31;s/d
30/3/2011 00:00;11;s/d;24;24;s/d
24/9/2011 00:00;13;25;24;25;s/d
28/9/2011 00:00;12;54;56;78;s/d
12/10/2011 00:00;8;13;14;16;s/d
21/10/2011 00:00;7;36;35;34;s/d
21/10/2011 00:00;6;37;36;35;s/d
3/11/2011 00:00;11;28;20;26;s/d
3/11/2011 00:00;7;28;20;26;s/d
19/11/2011 00:00;12;22;31;35;s/d
8/12/2011 00:00;12;19;17;17;s/d
11/12/2011 00:00;14;23;21;35;s/d
24/12/2011 00:00;21;21;20;15;s/d
4/1/2012 00:00;10;31;27;33;s/d
5/1/2012 00:00;9;24;18;25;s/d
5/1/2012 00:00;10;24;18;25;s/d
17/1/2012 00:00;8;25;21;23;s/d
20/1/2012 00:00;10;36;31;s/d;s/d
13/2/2012 00:00;12;30;22;28;s/d
3/3/2012 00:00;23;19;14;19;s/d
4/3/2012 00:00;20;19;14;20;s/d
5/3/2012 00:00;12;21;17;21;s/d
19/3/2012 00:00;10;25;22;23;s/d
1/5/2012 00:00;18;19;13;15;s/d
7/5/2012 00:00;8;21;15;15;s/d
16/5/2012 00:00;7;32;24;27;s/d
14/9/2012 00:00;10;29;25;32;s/d
28/9/2012 00:00;8;23;18;20;s/d
14/10/2012 00:00;13;21;13;16;s/d
26/10/2012 00:00;9;22;17;29;s/d
26/10/2012 00:00;8;22;17;28;s/d
18/11/2012 00:00;14;29;s/d;23;s/d
6/1/2013 00:00;20;30;s/d;s/d;s/d
7/1/2013 00:00;7;32;s/d;s/d;s/d
22/2/2013 00:00;7;24;20;12;s/d
23/2/2013 00:00;12;35;20;18;s/d
23/2/2013 00:00;16;35;20;18;s/d
23/2/2013 00:00;17;36;20;18;s/d
2/3/2013 00:00;6;49;25;25;s/d
3/3/2013 00:00;10;19;s/d;9;s/d
3/3/2013 00:00;9;20;s/d;10;s/d
10/4/2013 00:00;11;s/d;17;17;s/d
26/11/2014 00:00;7;18;s/d;s/d;s/d
26/11/2014 00:00;8;18;s/d;s/d;s/d
28/11/2014 00:00;19;19;s/d;s/d;s/d
3/10/2010 00:00;15;s/d;s/d;s/d;s/d
5/12/2010 00:00;15;s/d;s/d;s/d;s/d
2/3/2011 00:00;8;s/d;38;44;s/d
2/3/2011 00:00;9;s/d;37;43;s/d
10/3/2011 00:00;7;s/d;s/d;29;s/d
19/3/2011 00:00;18;s/d;38;43;s/d
5/8/2011 00:00;7;22;24;28;s/d
24/9/2011 00:00;18;22;20;21;s/d
25/9/2011 00:00;17;18;16;18;s/d
18/10/2011 00:00;7;25;26;21;s/d
18/10/2011 00:00;9;23;24;21;s/d
21/10/2011 00:00;12;37;33;32;s/d
2/11/2011 00:00;8;23;19;22;s/d
3/11/2011 00:00;8;28;19;25;s/d
23/11/2011 00:00;17;96;91;84;s/d
27/11/2011 00:00;15;92;101;122;s/d
27/11/2011 00:00;17;86;91;112;s/d
9/12/2011 00:00;18;19;17;21;s/d
21/12/2011 00:00;8;38;35;38;s/d
25/12/2011 00:00;20;16;33;10;s/d
25/12/2011 00:00;2;21;39;14;s/d
19/1/2012 00:00;10;25;23;13;s/d
12/2/2012 00:00;20;34;24;22;s/d
13/2/2012 00:00;10;32;20;28;s/d
3/3/2012 00:00;22;19;14;19;s/d
2/5/2012 00:00;1;18;12;14;s/d
17/5/2012 00:00;9;30;23;25;s/d
18/5/2012 00:00;8;38;20;24;s/d
23/9/2012 00:00;18;21;14;21;s/d
12/10/2012 00:00;8;27;23;24;s/d
14/11/2012 00:00;7;24;s/d;21;s/d
14/11/2012 00:00;10;21;s/d;19;s/d
22/11/2012 00:00;8;23;s/d;25;s/d
14/12/2012 00:00;12;90;81;89;s/d
22/12/2012 00:00;21;22;17;27;s/d
22/12/2012 00:00;22;21;16;25;s/d
30/12/2012 00:00;21;26;s/d;22;s/d
5/1/2013 00:00;14;30;s/d;s/d;s/d
23/2/2013 00:00;13;36;20;18;s/d
23/2/2013 00:00;14;36;20;18;s/d
23/2/2013 00:00;15;35;20;18;s/d
23/2/2013 00:00;24;37;21;18;s/d
28/3/2013 00:00;8;18;19;20;s/d
22/4/2013 00:00;12;24;20;26;s/d
1/5/2013 00:00;22;18;15;14;s/d
23/11/2014 00:00;20;19;s/d;s/d;s/d
28/11/2014 00:00;18;20;s/d;s/d;s/d
28/11/2014 00:00;20;19;s/d;s/d;s/d
26/9/2010 00:00;17;s/d;s/d;s/d;s/d
12/10/2010 00:00;7;s/d;s/d;s/d;s/d
4/12/2010 00:00;9;s/d;s/d;s/d;s/d
9/12/2010 00:00;9;s/d;s/d;s/d;s/d
1/3/2011 00:00;5;s/d;33;33;s/d
1/3/2011 00:00;7;s/d;32;32;s/d
2/3/2011 00:00;15;s/d;31;42;s/d
3/3/2011 00:00;7;s/d;29;29;s/d
3/3/2011 00:00;9;s/d;28;30;s/d
5/3/2011 00:00;9;s/d;26;27;s/d
8/3/2011 00:00;9;s/d;26;25;s/d
25/3/2011 00:00;9;s/d;28;24;s/d
30/3/2011 00:00;10;s/d;24;24;s/d
30/3/2011 00:00;12;s/d;24;23;s/d
17/4/2011 00:00;11;17;18;14;s/d
28/5/2011 00:00;17;20;s/d;17;s/d
24/8/2011 00:00;7;17;17;20;s/d
15/9/2011 00:00;10;27;32;27;s/d
24/9/2011 00:00;10;29;27;26;s/d
25/9/2011 00:00;2;19;18;19;s/d
28/9/2011 00:00;13;61;55;53;s/d
28/9/2011 00:00;14;60;54;52;s/d
21/10/2011 00:00;8;35;35;34;s/d
23/11/2011 00:00;18;94;89;82;s/d
11/12/2011 00:00;15;24;21;36;s/d
25/12/2011 00:00;3;21;39;13;s/d
25/12/2011 00:00;4;21;38;13;s/d
28/12/2011 00:00;14;21;18;24;s/d
10/1/2012 00:00;8;36;31;s/d;s/d
3/2/2012 00:00;9;23;15;19;s/d
28/2/2012 00:00;10;22;14;15;s/d
3/3/2012 00:00;24;19;14;19;s/d
4/3/2012 00:00;1;19;14;19;s/d
16/3/2012 00:00;20;29;18;22;s/d
19/3/2012 00:00;8;23;26;21;s/d
19/3/2012 00:00;9;24;22;22;s/d
29/3/2012 00:00;8;53;30;29;s/d
1/4/2012 00:00;14;27;26;23;s/d
1/4/2012 00:00;15;28;25;23;s/d
1/5/2012 00:00;23;19;13;15;s/d
1/5/2012 00:00;24;19;12;14;s/d
7/5/2012 00:00;10;22;16;16;s/d
16/5/2012 00:00;10;30;24;24;s/d
17/5/2012 00:00;8;30;23;24;s/d
2/6/2012 00:00;8;34;19;26;s/d
2/6/2012 00:00;7;33;18;26;s/d
4/9/2012 00:00;8;s/d;s/d;32;s/d
14/9/2012 00:00;9;30;25;33;s/d
23/9/2012 00:00;23;16;12;17;s/d
14/10/2012 00:00;12;21;12;16;s/d
4/1/2013 00:00;9;20;s/d;22;s/d
19/2/2013 00:00;6;20;27;25;s/d
22/2/2013 00:00;8;23;19;12;s/d
22/2/2013 00:00;9;23;19;12;s/d
22/2/2013 00:00;12;24;17;12;s/d
23/2/2013 00:00;18;37;21;19;s/d
2/3/2013 00:00;7;50;25;24;s/d
19/3/2013 00:00;6;22;17;16;s/d
10/4/2013 00:00;10;s/d;17;17;s/d
30/8/2010 00:00;7;s/d;s/d;s/d;s/d
13/10/2010 00:00;7;s/d;s/d;s/d;s/d
13/10/2010 00:00;9;s/d;s/d;s/d;s/d
13/10/2010 00:00;10;s/d;s/d;s/d;s/d
24/11/2010 00:00;9;s/d;s/d;s/d;s/d
6/12/2010 00:00;12;s/d;s/d;s/d;s/d
6/12/2010 00:00;14;s/d;s/d;s/d;s/d
16/12/2010 00:00;11;s/d;s/d;s/d;s/d
23/12/2010 00:00;8;s/d;s/d;s/d;s/d
1/3/2011 00:00;10;s/d;34;32;s/d
3/3/2011 00:00;11;s/d;29;31;s/d
6/3/2011 00:00;10;s/d;25;28;s/d
6/3/2011 00:00;12;s/d;25;28;s/d
7/3/2011 00:00;14;s/d;26;22;s/d
10/3/2011 00:00;8;s/d;s/d;29;s/d
17/5/2011 00:00;7;17;24;19;s/d
10/8/2011 00:00;8;35;24;31;s/d
15/9/2011 00:00;11;27;35;28;s/d
24/9/2011 00:00;11;27;26;26;s/d
21/10/2011 00:00;13;37;33;32;s/d
2/11/2011 00:00;6;24;19;22;s/d
2/11/2011 00:00;5;24;19;23;s/d
3/11/2011 00:00;12;28;20;26;s/d
8/11/2011 00:00;6;28;26;23;s/d
20/11/2011 00:00;15;27;28;38;s/d
27/11/2011 00:00;18;83;87;107;s/d
8/12/2011 00:00;15;18;17;15;s/d
11/12/2011 00:00;18;24;21;32;s/d
24/12/2011 00:00;22;20;19;15;s/d
5/2/2012 00:00;22;36;28;35;s/d
4/3/2012 00:00;2;19;14;19;s/d
4/4/2012 00:00;8;34;s/d;30;s/d
17/4/2012 00:00;7;s/d;22;28;s/d
2/5/2012 00:00;7;16;12;13;s/d
14/8/2012 00:00;8;s/d;s/d;25;s/d
14/11/2012 00:00;8;23;s/d;21;s/d
14/11/2012 00:00;9;22;s/d;19;s/d
2/12/2012 00:00;20;35;26;28;s/d
19/2/2013 00:00;7;19;26;25;s/d
22/2/2013 00:00;11;23;17;12;s/d
22/2/2013 00:00;13;24;15;13;s/d
23/2/2013 00:00;19;39;20;19;s/d
23/2/2013 00:00;23;34;20;18;s/d
10/4/2013 00:00;8;s/d;18;18;s/d
10/4/2013 00:00;9;s/d;17;17;s/d
10/4/2013 00:00;12;s/d;16;17;s/d
11/4/2013 00:00;8;18;15;18;s/d
13/9/2010 00:00;7;s/d;s/d;s/d;s/d
26/11/2010 00:00;12;s/d;s/d;s/d;s/d
4/12/2010 00:00;10;s/d;s/d;s/d;s/d
5/12/2010 00:00;16;s/d;s/d;s/d;s/d
9/12/2010 00:00;8;s/d;s/d;s/d;s/d
1/3/2011 00:00;9;s/d;34;32;s/d
3/3/2011 00:00;8;s/d;28;29;s/d
8/3/2011 00:00;10;s/d;25;25;s/d
9/3/2011 00:00;6;s/d;25;24;s/d
19/3/2011 00:00;19;s/d;37;43;s/d
25/3/2011 00:00;12;s/d;26;25;s/d
17/4/2011 00:00;10;17;19;14;s/d
28/5/2011 00:00;10;23;s/d;20;s/d
18/10/2011 00:00;13;22;19;18;s/d
1/11/2011 00:00;7;18;18;25;s/d
2/11/2011 00:00;4;24;20;23;s/d
8/11/2011 00:00;7;28;26;23;s/d
9/12/2011 00:00;17;19;18;22;s/d
27/12/2011 00:00;10;22;19;24;s/d
30/12/2011 00:00;11;22;23;25;s/d
5/1/2012 00:00;11;23;18;26;s/d
3/2/2012 00:00;10;24;15;19;s/d
3/3/2012 00:00;21;19;13;18;s/d
1/5/2012 00:00;19;19;13;15;s/d
1/5/2012 00:00;22;19;13;15;s/d
16/5/2012 00:00;8;31;24;26;s/d
16/5/2012 00:00;9;31;24;25;s/d
14/8/2012 00:00;11;s/d;s/d;20;s/d
4/9/2012 00:00;9;s/d;s/d;30;s/d
14/9/2012 00:00;8;31;26;32;s/d
23/9/2012 00:00;19;21;13;20;s/d
23/9/2012 00:00;21;19;14;19;s/d
23/9/2012 00:00;22;18;13;17;s/d
13/10/2012 00:00;13;22;20;18;s/d
13/10/2012 00:00;14;22;20;18;s/d
28/2/2013 00:00;6;66;28;28;s/d
2/3/2013 00:00;8;50;25;24;s/d
19/3/2013 00:00;7;22;18;16;s/d
17/4/2013 00:00;11;21;19;23;s/d
22/4/2013 00:00;10;23;20;25;s/d
9/5/2013 00:00;7;37;27;35;s/d
30/9/2010 00:00;7;s/d;s/d;s/d;s/d
12/10/2010 00:00;8;s/d;s/d;s/d;s/d
20/10/2010 00:00;10;s/d;s/d;s/d;s/d
20/10/2010 00:00;11;s/d;s/d;s/d;s/d
21/10/2010 00:00;8;s/d;s/d;s/d;s/d
29/10/2010 00:00;8;s/d;s/d;s/d;s/d
3/11/2010 00:00;8;s/d;s/d;s/d;s/d
26/11/2010 00:00;11;s/d;s/d;s/d;s/d
26/11/2010 00:00;13;s/d;s/d;s/d;s/d
4/12/2010 00:00;11;s/d;s/d;s/d;s/d
1/3/2011 00:00;8;s/d;32;33;s/d
8/3/2011 00:00;11;s/d;25;25;s/d
25/3/2011 00:00;13;s/d;25;24;s/d
28/5/2011 00:00;9;23;s/d;21;s/d
10/8/2011 00:00;7;38;27;34;s/d
14/9/2011 00:00;7;37;28;35;s/d
16/9/2011 00:00;7;39;47;33;s/d
4/10/2011 00:00;12;23;20;24;s/d
