fecha;hora;centenario;cordoba;la_boca;palermo
26/12/2011 00:00;5;4;s/d;13;s/d
1/3/2012 00:00;6;4;14;s/d;s/d
7/5/2012 00:00;4;4;23;s/d;s/d
25/11/2012 00:00;9;4;14;9;s/d
25/12/2012 00:00;16;4;9;8;s/d
31/12/2012 00:00;5;4;8;8;s/d
31/12/2012 00:00;4;4;9;13;s/d
1/1/2013 00:00;6;4;8;2;s/d
2/11/2014 00:00;11;4;2;s/d;s/d
3/11/2014 00:00;7;4;3;s/d;s/d
8/1/2012 00:00;5;5;8;7;s/d
8/1/2012 00:00;4;5;16;7;s/d
15/1/2012 00:00;8;5;11;12;s/d
28/1/2012 00:00;18;5;24;s/d;s/d
9/3/2012 00:00;15;5;22;s/d;s/d
3/9/2012 00:00;6;5;18;29;s/d
25/12/2012 00:00;15;5;9;12;s/d
25/12/2012 00:00;14;5;8;6;s/d
26/12/2012 00:00;6;5;16;7;s/d
2/11/2014 00:00;13;5;3;s/d;s/d
21/11/2014 00:00;5;5;1;s/d;s/d
15/3/2011 00:00;5;6;17;10;s/d
4/10/2011 00:00;5;6;s/d;8;s/d
10/12/2011 00:00;7;6;s/d;12;s/d
25/1/2012 00:00;6;6;17;s/d;s/d
29/1/2012 00:00;18;6;41;s/d;s/d
9/2/2012 00:00;7;6;19;s/d;s/d
26/2/2012 00:00;8;6;16;s/d;s/d
11/3/2012 00:00;13;6;23;s/d;s/d
11/3/2012 00:00;14;6;23;s/d;s/d
17/3/2012 00:00;7;6;13;s/d;s/d
20/3/2012 00:00;6;6;18;s/d;s/d
29/3/2012 00:00;5;6;11;s/d;s/d
1/4/2012 00:00;17;6;22;s/d;s/d
9/8/2012 00:00;6;6;23;19;s/d
23/8/2012 00:00;6;6;20;33;s/d
30/9/2012 00:00;9;6;18;s/d;s/d
10/1/2013 00:00;6;6;15;s/d;s/d
2/11/2014 00:00;12;6;3;s/d;s/d
2/11/2014 00:00;15;6;2;s/d;s/d
22/11/2014 00:00;10;6;5;s/d;s/d
22/11/2014 00:00;11;6;4;s/d;s/d
30/11/2014 00:00;11;6;3;s/d;s/d
30/11/2014 00:00;12;6;3;s/d;s/d
30/11/2014 00:00;13;6;3;s/d;s/d
30/11/2014 00:00;14;6;3;s/d;s/d
30/11/2014 00:00;15;6;3;s/d;s/d
30/11/2014 00:00;16;6;3;s/d;s/d
24/8/2011 00:00;5;7;18;9;s/d
27/12/2011 00:00;6;7;s/d;16;s/d
14/1/2012 00:00;6;7;14;14;s/d
14/1/2012 00:00;18;7;1;19;s/d
20/2/2012 00:00;11;7;15;s/d;s/d
26/2/2012 00:00;7;7;15;s/d;s/d
11/3/2012 00:00;15;7;24;s/d;s/d
27/5/2012 00:00;10;7;27;s/d;s/d
28/9/2012 00:00;6;7;10;s/d;s/d
30/9/2012 00:00;10;7;17;s/d;s/d
13/10/2012 00:00;4;7;15;5;s/d
17/10/2012 00:00;6;7;11;9;s/d
30/12/2012 00:00;9;7;14;13;s/d
11/1/2013 00:00;7;7;12;s/d;s/d
8/5/2013 00:00;5;7;s/d;11;s/d
22/11/2014 00:00;8;7;3;s/d;s/d
23/11/2014 00:00;6;7;3;s/d;s/d
12/4/2015 00:00;11;7;4;5;s/d
15/1/2011 00:00;5;8;17;s/d;s/d
6/3/2011 00:00;5;8;12;5;s/d
10/8/2011 00:00;4;8;35;37;s/d
14/1/2012 00:00;19;8;1;19;s/d
5/2/2012 00:00;13;8;18;s/d;s/d
6/2/2012 00:00;4;8;14;s/d;s/d
9/2/2012 00:00;8;8;21;s/d;s/d
18/2/2012 00:00;4;8;13;s/d;s/d
23/2/2012 00:00;7;8;15;s/d;s/d
1/4/2012 00:00;16;8;22;s/d;s/d
1/5/2012 00:00;16;8;12;s/d;s/d
15/11/2012 00:00;6;8;19;15;s/d
30/12/2012 00:00;8;8;18;14;s/d
30/12/2012 00:00;5;8;13;11;s/d
5/1/2013 00:00;8;8;13;s/d;s/d
7/1/2013 00:00;6;8;9;s/d;s/d
22/11/2014 00:00;9;8;4;s/d;s/d
26/11/2014 00:00;4;8;2;s/d;s/d
16/8/2010 00:00;5;9;s/d;8;s/d
9/12/2010 00:00;4;9;s/d;26;s/d
17/4/2011 00:00;6;9;32;9;s/d
17/4/2011 00:00;7;9;31;10;s/d
14/9/2011 00:00;6;9;15;13;s/d
8/12/2011 00:00;8;9;s/d;20;s/d
21/12/2011 00:00;6;9;s/d;29;s/d
7/1/2012 00:00;15;9;2;14;s/d
5/2/2012 00:00;12;9;17;s/d;s/d
6/2/2012 00:00;5;9;16;s/d;s/d
6/2/2012 00:00;3;9;15;s/d;s/d
20/2/2012 00:00;16;9;19;s/d;s/d
23/2/2012 00:00;10;9;17;s/d;s/d
11/3/2012 00:00;16;9;23;s/d;s/d
11/3/2012 00:00;17;9;24;s/d;s/d
27/5/2012 00:00;15;9;44;s/d;s/d
3/6/2012 00:00;10;9;20;s/d;s/d
3/6/2012 00:00;11;9;19;s/d;s/d
30/8/2012 00:00;6;9;16;44;s/d
18/11/2012 00:00;8;9;17;13;s/d
21/11/2012 00:00;6;9;15;16;s/d
26/12/2012 00:00;7;9;26;8;s/d
30/12/2012 00:00;7;9;18;13;s/d
30/12/2012 00:00;6;9;14;12;s/d
2/5/2013 00:00;6;9;s/d;9;s/d
21/11/2014 00:00;6;9;3;s/d;s/d
26/9/2010 00:00;13;10;s/d;14;s/d
10/10/2010 00:00;14;10;s/d;14;s/d
10/3/2011 00:00;6;10;16;15;s/d
30/11/2011 00:00;9;10;s/d;9;s/d
9/12/2011 00:00;7;10;s/d;11;s/d
8/1/2012 00:00;18;10;23;14;s/d
21/1/2012 00:00;10;10;1;s/d;s/d
24/1/2012 00:00;6;10;s/d;s/d;s/d
6/2/2012 00:00;2;10;17;s/d;s/d
19/2/2012 00:00;16;10;19;s/d;s/d
9/11/2012 00:00;6;10;8;33;s/d
28/12/2012 00:00;17;10;23;24;s/d
29/12/2012 00:00;15;10;21;18;s/d
5/1/2013 00:00;17;10;19;s/d;s/d
14/4/2013 00:00;15;10;s/d;13;s/d
14/4/2013 00:00;16;10;s/d;11;s/d
31/8/2010 00:00;6;11;s/d;13;s/d
5/12/2010 00:00;14;11;s/d;13;s/d
28/5/2011 00:00;15;11;27;23;s/d
9/12/2011 00:00;21;11;s/d;14;s/d
24/12/2011 00:00;20;11;s/d;18;s/d
4/2/2012 00:00;10;11;22;s/d;s/d
6/2/2012 00:00;1;11;23;s/d;s/d
13/2/2012 00:00;5;11;15;s/d;s/d
28/3/2012 00:00;6;11;17;s/d;s/d
27/5/2012 00:00;16;11;48;s/d;s/d
3/6/2012 00:00;9;11;19;s/d;s/d
9/8/2012 00:00;7;11;30;29;s/d
14/10/2012 00:00;15;11;20;15;s/d
28/12/2012 00:00;18;11;27;26;s/d
14/4/2013 00:00;14;11;s/d;13;s/d
29/9/2010 00:00;6;12;s/d;19;s/d
17/4/2011 00:00;12;12;33;19;s/d
28/5/2011 00:00;14;12;23;20;s/d
27/8/2011 00:00;7;12;39;19;s/d
27/10/2011 00:00;7;12;s/d;18;s/d
30/11/2011 00:00;8;12;s/d;11;s/d
4/1/2012 00:00;8;12;21;18;s/d
14/1/2012 00:00;20;12;1;22;s/d
1/3/2012 00:00;9;12;21;s/d;s/d
16/5/2012 00:00;12;12;42;25;s/d
27/9/2012 00:00;8;12;29;s/d;s/d
25/10/2012 00:00;10;12;27;37;s/d
29/12/2012 00:00;14;12;22;21;s/d
1/5/2013 00:00;9;12;s/d;7;s/d
2/5/2013 00:00;2;12;s/d;9;s/d
22/11/2014 00:00;19;12;3;s/d;s/d
25/11/2014 00:00;5;12;3;s/d;s/d
25/11/2014 00:00;9;12;5;s/d;s/d
12/12/2014 00:00;9;12;7;s/d;s/d
1/4/2015 00:00;6;12;8;16;s/d
12/4/2015 00:00;13;12;9;7;s/d
16/4/2015 00:00;9;12;17;13;s/d
11/7/2010 00:00;7;13;18;s/d;s/d
11/10/2010 00:00;18;13;s/d;15;s/d
7/11/2010 00:00;16;13;s/d;21;s/d
8/12/2011 00:00;19;13;s/d;21;s/d
25/12/2011 00:00;22;13;s/d;18;s/d
26/12/2011 00:00;16;13;s/d;21;s/d
29/12/2011 00:00;15;13;s/d;23;s/d
6/2/2012 00:00;6;13;21;s/d;s/d
18/2/2012 00:00;12;13;20;s/d;s/d
19/2/2012 00:00;17;13;23;s/d;s/d
22/2/2012 00:00;7;13;22;s/d;s/d
28/3/2012 00:00;7;13;19;s/d;s/d
1/5/2012 00:00;7;13;17;s/d;s/d
27/6/2012 00:00;6;13;20;26;s/d
2/10/2012 00:00;6;13;17;s/d;s/d
25/10/2012 00:00;16;13;29;34;s/d
25/10/2012 00:00;14;13;31;33;s/d
26/10/2012 00:00;7;13;20;35;s/d
14/11/2012 00:00;11;13;32;15;s/d
29/12/2012 00:00;6;13;19;22;s/d
22/11/2014 00:00;18;13;3;s/d;s/d
25/11/2014 00:00;6;13;3;s/d;s/d
25/11/2014 00:00;10;13;6;s/d;s/d
19/3/2015 00:00;9;13;6;13;s/d
3/9/2010 00:00;7;14;s/d;29;s/d
12/9/2010 00:00;17;14;s/d;19;s/d
24/2/2011 00:00;5;14;14;11;s/d
24/2/2011 00:00;7;14;15;18;s/d
6/3/2011 00:00;15;14;14;13;s/d
15/3/2011 00:00;12;14;24;23;s/d
19/3/2011 00:00;16;14;19;20;s/d
28/5/2011 00:00;13;14;29;21;s/d
29/5/2011 00:00;17;14;31;21;s/d
6/10/2011 00:00;4;14;s/d;23;s/d
12/3/2012 00:00;7;14;29;s/d;s/d
16/3/2012 00:00;9;14;21;s/d;s/d
18/3/2012 00:00;2;14;19;s/d;s/d
20/3/2012 00:00;7;14;21;s/d;s/d
1/5/2012 00:00;6;14;16;s/d;s/d
17/5/2012 00:00;15;14;40;s/d;s/d
4/9/2012 00:00;11;14;38;30;s/d
29/12/2012 00:00;13;14;21;26;s/d
29/12/2012 00:00;5;14;20;19;s/d
30/12/2012 00:00;23;14;15;22;s/d
30/12/2012 00:00;1;14;18;24;s/d
3/1/2013 00:00;18;14;29;22;s/d
21/2/2013 00:00;6;14;13;8;s/d
2/5/2013 00:00;1;14;s/d;10;s/d
25/11/2014 00:00;11;14;5;s/d;s/d
7/4/2015 00:00;7;14;12;11;s/d
13/4/2015 00:00;10;14;13;16;s/d
13/11/2010 00:00;15;15;s/d;14;s/d
21/11/2010 00:00;13;15;s/d;14;s/d
19/12/2011 00:00;8;15;s/d;20;s/d
24/1/2012 00:00;7;15;s/d;s/d;s/d
24/1/2012 00:00;8;15;s/d;s/d;s/d
1/5/2012 00:00;8;15;20;s/d;s/d
27/9/2012 00:00;7;15;25;s/d;s/d
25/10/2012 00:00;17;15;29;40;s/d
25/10/2012 00:00;15;15;30;33;s/d
18/11/2012 00:00;15;15;23;29;s/d
30/12/2012 00:00;2;15;20;21;s/d
25/2/2013 00:00;7;15;s/d;8;s/d
3/3/2013 00:00;11;15;s/d;5;s/d
3/3/2013 00:00;8;15;s/d;6;s/d
3/3/2013 00:00;7;15;s/d;6;s/d
22/4/2013 00:00;14;15;s/d;17;s/d
16/5/2013 00:00;7;15;21;19;s/d
27/11/2014 00:00;15;15;5;s/d;s/d
5/12/2010 00:00;19;16;s/d;13;s/d
8/3/2011 00:00;12;16;20;22;s/d
11/3/2011 00:00;11;16;24;40;s/d
21/10/2011 00:00;14;16;s/d;25;s/d
1/11/2011 00:00;6;16;s/d;12;s/d
10/1/2012 00:00;7;16;29;s/d;s/d
5/2/2012 00:00;24;16;28;s/d;s/d
10/3/2012 00:00;9;16;23;s/d;s/d
13/4/2012 00:00;10;16;21;s/d;s/d
2/5/2012 00:00;10;16;28;s/d;s/d
8/11/2012 00:00;10;16;25;54;s/d
25/11/2012 00:00;20;16;30;22;s/d
22/2/2013 00:00;14;16;35;14;s/d
1/3/2013 00:00;6;16;s/d;10;s/d
3/3/2013 00:00;12;16;s/d;5;s/d
22/11/2014 00:00;20;16;5;s/d;s/d
24/11/2014 00:00;14;16;5;s/d;s/d
27/11/2014 00:00;16;16;5;s/d;s/d
13/4/2015 00:00;9;16;13;16;s/d
15/8/2010 00:00;17;17;s/d;17;s/d
16/8/2010 00:00;8;17;s/d;12;s/d
20/9/2010 00:00;13;17;s/d;25;s/d
20/10/2010 00:00;15;17;s/d;27;s/d
29/10/2010 00:00;7;17;s/d;14;s/d
5/3/2011 00:00;8;17;13;16;s/d
4/1/2012 00:00;7;17;21;21;s/d
30/5/2012 00:00;7;17;27;s/d;s/d
30/8/2012 00:00;8;17;31;61;s/d
17/10/2012 00:00;8;17;28;20;s/d
25/10/2012 00:00;18;17;31;43;s/d
14/12/2012 00:00;14;17;35;28;s/d
19/12/2012 00:00;10;17;36;18;s/d
30/12/2012 00:00;22;17;19;28;s/d
25/2/2013 00:00;8;17;s/d;9;s/d
1/4/2015 00:00;7;17;10;17;s/d
16/12/2010 00:00;12;18;s/d;20;s/d
1/3/2011 00:00;4;18;14;9;s/d
29/3/2011 00:00;11;18;32;32;s/d
5/5/2011 00:00;7;18;26;25;s/d
14/6/2011 00:00;6;18;26;20;s/d
4/10/2011 00:00;13;18;s/d;27;s/d
31/10/2011 00:00;7;18;s/d;s/d;s/d
9/11/2011 00:00;6;18;s/d;16;s/d
9/11/2011 00:00;8;18;s/d;36;s/d
25/11/2011 00:00;7;18;s/d;33;s/d
20/12/2011 00:00;8;18;s/d;21;s/d
17/1/2012 00:00;6;18;13;19;s/d
6/2/2012 00:00;7;18;23;s/d;s/d
10/3/2012 00:00;6;18;26;s/d;s/d
22/8/2012 00:00;7;18;37;28;s/d
2/3/2013 00:00;10;18;s/d;17;s/d
3/5/2013 00:00;9;18;s/d;23;s/d
21/11/2014 00:00;8;18;6;s/d;s/d
21/11/2014 00:00;9;18;6;s/d;s/d
29/11/2014 00:00;15;18;7;s/d;s/d
20/10/2010 00:00;16;19;s/d;30;s/d
3/11/2010 00:00;7;19;s/d;23;s/d
24/11/2010 00:00;8;19;s/d;20;s/d
29/3/2011 00:00;10;19;34;36;s/d
27/4/2011 00:00;11;19;30;33;s/d
12/10/2011 00:00;10;19;s/d;23;s/d
9/11/2011 00:00;7;19;s/d;34;s/d
20/11/2011 00:00;16;19;s/d;20;s/d
2/1/2012 00:00;17;19;s/d;55;s/d
12/2/2012 00:00;23;19;26;s/d;s/d
11/3/2012 00:00;18;19;26;s/d;s/d
20/2/2013 00:00;6;19;14;10;s/d
22/4/2013 00:00;7;19;s/d;15;s/d
28/4/2013 00:00;9;19;s/d;14;s/d
28/4/2013 00:00;10;19;s/d;14;s/d
3/11/2010 00:00;12;20;s/d;27;s/d
16/5/2011 00:00;7;20;29;31;s/d
12/9/2011 00:00;6;20;11;24;s/d
31/10/2011 00:00;8;20;s/d;s/d;s/d
11/11/2011 00:00;17;20;s/d;32;s/d
11/11/2011 00:00;16;20;s/d;31;s/d
3/3/2012 00:00;1;20;18;s/d;s/d
10/3/2012 00:00;8;20;27;s/d;s/d
2/6/2012 00:00;9;20;32;s/d;s/d
21/11/2012 00:00;13;20;20;29;s/d
6/1/2013 00:00;21;20;17;s/d;s/d
21/4/2013 00:00;15;20;s/d;15;s/d
22/11/2014 00:00;21;20;6;s/d;s/d
21/9/2010 00:00;7;21;s/d;30;s/d
20/10/2010 00:00;9;21;s/d;26;s/d
30/10/2010 00:00;20;21;s/d;25;s/d
23/12/2010 00:00;13;21;s/d;26;s/d
16/5/2011 00:00;11;21;34;27;s/d
30/5/2011 00:00;6;21;29;17;s/d
27/9/2011 00:00;9;21;s/d;33;s/d
31/10/2011 00:00;10;21;s/d;23;s/d
20/12/2011 00:00;10;21;s/d;27;s/d
16/2/2012 00:00;9;21;31;s/d;s/d
2/3/2012 00:00;24;21;18;s/d;s/d
10/3/2012 00:00;7;21;27;s/d;s/d
4/5/2012 00:00;7;21;27;s/d;s/d
24/9/2012 00:00;1;21;20;s/d;s/d
14/12/2010 00:00;6;22;s/d;26;s/d
24/8/2011 00:00;9;22;24;30;s/d
20/10/2011 00:00;15;22;s/d;30;s/d
3/11/2011 00:00;13;22;s/d;31;s/d
25/11/2011 00:00;9;22;s/d;37;s/d
19/1/2012 00:00;12;22;27;17;s/d
9/11/2012 00:00;9;22;18;61;s/d
17/4/2013 00:00;13;22;s/d;s/d;s/d
19/10/2010 00:00;9;23;s/d;33;s/d
7/11/2010 00:00;17;23;s/d;22;s/d
4/12/2010 00:00;14;23;s/d;24;s/d
30/12/2010 00:00;9;23;s/d;10;s/d
13/11/2011 00:00;17;23;s/d;20;s/d
9/11/2012 00:00;10;23;21;56;s/d
21/11/2012 00:00;12;23;19;27;s/d
19/10/2010 00:00;7;24;s/d;28;s/d
29/10/2010 00:00;11;24;s/d;29;s/d
16/1/2012 00:00;12;24;33;29;s/d
4/5/2012 00:00;8;24;28;s/d;s/d
24/9/2012 00:00;2;24;23;s/d;s/d
27/11/2014 00:00;17;24;5;s/d;s/d
19/10/2010 00:00;8;25;s/d;30;s/d
20/5/2011 00:00;7;25;26;31;s/d
26/7/2011 00:00;7;25;51;25;s/d
5/8/2011 00:00;8;25;31;65;s/d
2/12/2011 00:00;5;25;s/d;17;s/d
15/2/2012 00:00;9;25;31;s/d;s/d
27/11/2012 00:00;10;25;34;38;s/d
2/12/2012 00:00;21;25;27;43;s/d
6/3/2013 00:00;5;25;s/d;15;s/d
26/11/2014 00:00;11;25;6;s/d;s/d
16/8/2010 00:00;7;26;s/d;8;s/d
17/4/2011 00:00;8;26;30;10;s/d
28/9/2011 00:00;17;26;s/d;39;s/d
13/5/2012 00:00;18;26;s/d;35;s/d
28/2/2013 00:00;11;26;s/d;19;s/d
28/2/2013 00:00;12;26;s/d;17;s/d
20/3/2013 00:00;8;26;s/d;12;s/d
25/4/2013 00:00;9;26;s/d;18;s/d
28/9/2010 00:00;10;27;s/d;24;s/d
1/12/2010 00:00;9;27;s/d;36;s/d
30/12/2010 00:00;10;27;s/d;10;s/d
28/5/2011 00:00;7;27;27;14;s/d
28/5/2011 00:00;19;27;36;30;s/d
26/7/2011 00:00;10;27;s/d;27;s/d
8/1/2012 00:00;19;27;23;17;s/d
13/5/2012 00:00;19;27;s/d;37;s/d
17/3/2013 00:00;15;27;s/d;13;s/d
11/4/2013 00:00;10;27;s/d;16;s/d
28/4/2011 00:00;10;28;33;37;s/d
26/7/2011 00:00;8;28;81;29;s/d
26/7/2011 00:00;9;28;s/d;30;s/d
12/11/2011 00:00;16;28;s/d;23;s/d
2/12/2011 00:00;4;28;s/d;19;s/d
30/12/2011 00:00;13;28;s/d;21;s/d
18/3/2013 00:00;9;28;s/d;22;s/d
19/3/2013 00:00;9;28;s/d;18;s/d
6/10/2011 00:00;9;29;s/d;31;s/d
6/11/2011 00:00;18;29;s/d;24;s/d
27/11/2014 00:00;18;29;6;s/d;s/d
30/11/2010 00:00;8;30;s/d;32;s/d
20/4/2011 00:00;8;30;36;37;s/d
5/11/2012 00:00;9;30;33;54;s/d
21/9/2011 00:00;7;32;25;47;s/d
26/11/2014 00:00;12;32;4;s/d;s/d
30/4/2021 00:00;19;33;s/d;32;s/d
1/12/2010 00:00;10;36;s/d;37;s/d
25/11/2010 00:00;7;38;s/d;30;s/d
21/8/2010 00:00;8;39;s/d;35;s/d
25/8/2010 00:00;6;39;s/d;34;s/d
6/3/2013 00:00;15;41;s/d;27;s/d
26/4/2011 00:00;8;42;34;43;s/d
6/3/2013 00:00;16;42;s/d;28;s/d
24/9/2010 00:00;8;45;s/d;33;s/d
6/3/2013 00:00;17;47;s/d;29;s/d
12/10/2010 00:00;14;s/d;s/d;18;s/d
27/10/2010 00:00;17;s/d;s/d;11;s/d
28/10/2010 00:00;10;s/d;s/d;21;s/d
28/10/2010 00:00;11;s/d;s/d;20;s/d
14/11/2010 00:00;16;s/d;s/d;13;s/d
29/11/2010 00:00;11;s/d;s/d;24;s/d
29/11/2010 00:00;12;s/d;s/d;25;s/d
29/11/2010 00:00;13;s/d;s/d;26;s/d
9/12/2010 00:00;13;s/d;s/d;33;s/d
31/12/2010 00:00;12;s/d;s/d;13;s/d
1/1/2011 00:00;23;s/d;s/d;7;s/d
2/1/2011 00:00;9;s/d;s/d;6;s/d
2/1/2011 00:00;15;s/d;s/d;9;s/d
2/1/2011 00:00;16;s/d;s/d;7;s/d
4/1/2011 00:00;6;s/d;s/d;8;s/d
4/1/2011 00:00;7;s/d;s/d;10;s/d
4/1/2011 00:00;8;s/d;s/d;11;s/d
6/1/2011 00:00;8;s/d;s/d;28;s/d
6/1/2011 00:00;9;s/d;s/d;23;s/d
6/1/2011 00:00;10;s/d;s/d;22;s/d
17/1/2011 00:00;21;s/d;40;s/d;s/d
18/1/2011 00:00;5;s/d;14;s/d;s/d
18/1/2011 00:00;12;s/d;24;s/d;s/d
22/1/2011 00:00;8;s/d;20;s/d;s/d
22/1/2011 00:00;14;s/d;23;s/d;s/d
23/1/2011 00:00;14;s/d;18;s/d;s/d
25/1/2011 00:00;7;s/d;16;s/d;s/d
28/1/2011 00:00;23;s/d;17;s/d;s/d
28/1/2011 00:00;24;s/d;18;s/d;s/d
29/1/2011 00:00;6;s/d;15;s/d;s/d
29/1/2011 00:00;7;s/d;16;s/d;s/d
30/1/2011 00:00;11;s/d;21;s/d;s/d
31/1/2011 00:00;11;s/d;21;s/d;s/d
3/2/2011 00:00;16;s/d;21;31;s/d
6/2/2011 00:00;18;s/d;15;18;s/d
6/2/2011 00:00;19;s/d;16;17;s/d
6/2/2011 00:00;20;s/d;17;17;s/d
8/2/2011 00:00;6;s/d;12;19;s/d
12/2/2011 00:00;7;s/d;14;13;s/d
13/2/2011 00:00;11;s/d;14;7;s/d
13/2/2011 00:00;12;s/d;16;7;s/d
14/2/2011 00:00;9;s/d;19;24;s/d
17/2/2011 00:00;12;s/d;21;19;s/d
19/2/2011 00:00;20;s/d;16;13;s/d
20/2/2011 00:00;11;s/d;10;11;s/d
4/3/2011 00:00;9;s/d;16;21;s/d
7/4/2011 00:00;10;s/d;38;37;s/d
7/4/2011 00:00;11;s/d;36;41;s/d
22/4/2011 00:00;5;s/d;20;17;s/d
22/4/2011 00:00;13;s/d;23;19;s/d
23/4/2011 00:00;12;s/d;22;11;s/d
5/6/2011 00:00;6;s/d;20;32;s/d
5/6/2011 00:00;7;s/d;20;26;s/d
5/6/2011 00:00;8;s/d;21;27;s/d
2/9/2011 00:00;12;s/d;35;21;s/d
21/9/2011 00:00;9;s/d;35;55;s/d
28/9/2011 00:00;5;s/d;s/d;10;s/d
1/10/2011 00:00;12;s/d;s/d;23;s/d
1/10/2011 00:00;8;s/d;s/d;26;s/d
2/10/2011 00:00;16;s/d;s/d;8;s/d
2/10/2011 00:00;20;s/d;s/d;10;s/d
20/10/2011 00:00;13;s/d;s/d;22;s/d
20/10/2011 00:00;14;s/d;s/d;30;s/d
2/12/2011 00:00;14;s/d;s/d;23;s/d
3/12/2011 00:00;9;s/d;s/d;13;s/d
4/12/2011 00:00;8;s/d;s/d;11;s/d
4/12/2011 00:00;18;s/d;s/d;22;s/d
19/12/2011 00:00;10;s/d;s/d;19;s/d
31/12/2011 00:00;8;s/d;s/d;11;s/d
31/12/2011 00:00;13;s/d;s/d;13;s/d
31/12/2011 00:00;14;s/d;s/d;14;s/d
1/1/2012 00:00;19;s/d;s/d;12;s/d
10/1/2012 00:00;12;s/d;26;38;s/d
14/2/2012 00:00;8;s/d;21;s/d;s/d
5/4/2012 00:00;9;s/d;14;s/d;s/d
6/4/2012 00:00;12;s/d;15;s/d;s/d
7/4/2012 00:00;12;s/d;21;s/d;s/d
7/4/2012 00:00;16;s/d;16;s/d;s/d
7/4/2012 00:00;17;s/d;18;s/d;s/d
8/4/2012 00:00;17;s/d;24;s/d;s/d
8/4/2012 00:00;18;s/d;20;s/d;s/d
9/4/2012 00:00;4;s/d;13;s/d;s/d
9/4/2012 00:00;11;s/d;18;s/d;s/d
9/4/2012 00:00;12;s/d;14;s/d;s/d
13/4/2012 00:00;9;s/d;23;s/d;s/d
3/9/2012 00:00;9;s/d;45;35;s/d
14/9/2012 00:00;12;s/d;35;27;s/d
5/10/2012 00:00;9;s/d;43;25;s/d
26/10/2012 00:00;13;s/d;21;28;s/d
9/12/2012 00:00;17;s/d;27;25;s/d
9/12/2012 00:00;18;s/d;26;25;s/d
9/12/2012 00:00;19;s/d;27;27;s/d
9/12/2012 00:00;20;s/d;34;31;s/d
10/12/2012 00:00;10;s/d;46;39;s/d
10/12/2012 00:00;11;s/d;32;40;s/d
12/1/2013 00:00;18;s/d;15;15;s/d
15/1/2013 00:00;7;s/d;14;17;s/d
15/1/2013 00:00;12;s/d;34;16;s/d
16/1/2013 00:00;14;s/d;28;19;s/d
20/1/2013 00:00;18;s/d;15;14;s/d
20/1/2013 00:00;21;s/d;18;11;s/d
21/1/2013 00:00;4;s/d;11;6;s/d
23/1/2013 00:00;10;s/d;17;27;s/d
23/1/2013 00:00;11;s/d;21;27;s/d
23/1/2013 00:00;12;s/d;20;27;s/d
23/1/2013 00:00;13;s/d;16;29;s/d
23/1/2013 00:00;16;s/d;18;21;s/d
25/1/2013 00:00;9;s/d;19;7;s/d
25/1/2013 00:00;10;s/d;17;6;s/d
8/2/2013 00:00;6;s/d;10;s/d;s/d
9/2/2013 00:00;7;s/d;12;s/d;s/d
15/2/2013 00:00;16;s/d;20;s/d;s/d
18/2/2013 00:00;7;s/d;25;7;s/d
1/4/2013 00:00;5;s/d;s/d;5;s/d
1/4/2013 00:00;15;s/d;s/d;9;s/d
7/4/2013 00:00;17;s/d;s/d;22;s/d
9/4/2013 00:00;7;s/d;s/d;25;s/d
9/4/2013 00:00;8;s/d;s/d;27;s/d
7/1/2017 00:00;12;s/d;7;9;s/d
7/1/2017 00:00;13;s/d;7;8;s/d
7/1/2017 00:00;7;s/d;6;10;s/d
10/3/2024 00:00;11;s/d;7;21;s/d
10/3/2024 00:00;13;s/d;6;23;s/d
12/3/2024 00:00;5;s/d;4;33;s/d
3/11/2014 00:00;4;2;2;s/d;s/d
3/11/2014 00:00;5;2;2;s/d;s/d
12/10/2011 00:00;5;3;s/d;8;s/d
26/12/2012 00:00;5;3;12;6;s/d
16/4/2015 00:00;5;3;4;4;s/d
17/12/2017 00:00;16;3;14;4;s/d
9/2/2012 00:00;6;4;16;s/d;s/d
18/5/2012 00:00;3;4;22;11;s/d
23/8/2012 00:00;5;4;35;17;s/d
3/9/2012 00:00;5;4;12;23;s/d
21/11/2014 00:00;4;4;2;s/d;s/d
17/12/2017 00:00;13;4;13;4;s/d
17/12/2017 00:00;14;4;12;4;s/d
17/12/2017 00:00;15;4;12;4;s/d
17/12/2017 00:00;12;4;11;3;s/d
8/1/2022 00:00;9;4;s/d;3;s/d
13/9/2010 00:00;4;5;s/d;12;s/d
2/3/2011 00:00;4;5;10;6;s/d
19/1/2012 00:00;6;5;12;9;s/d
23/2/2012 00:00;6;5;11;s/d;s/d
25/2/2012 00:00;4;5;16;s/d;s/d
26/2/2012 00:00;6;5;15;s/d;s/d
11/3/2012 00:00;12;5;21;s/d;s/d
4/9/2012 00:00;6;5;13;14;s/d
14/9/2012 00:00;5;5;12;18;s/d
30/11/2012 00:00;6;5;20;18;s/d
25/12/2012 00:00;13;5;9;4;s/d
25/12/2012 00:00;12;5;9;6;s/d
31/12/2012 00:00;3;5;10;13;s/d
28/9/2014 00:00;10;5;5;9;s/d
2/11/2014 00:00;9;5;1;s/d;s/d
2/11/2014 00:00;10;5;2;s/d;s/d
2/11/2014 00:00;16;5;3;s/d;s/d
2/11/2014 00:00;18;5;2;s/d;s/d
4/11/2014 00:00;5;5;3;s/d;s/d
30/11/2014 00:00;10;5;3;s/d;s/d
8/1/2022 00:00;10;5;s/d;2;s/d
