date,average
2011-09-12,36.625
2011-09-13,60.791666666666664
2011-09-14,23.916666666666668
2011-09-15,32.625
2011-09-16,42.166666666666664
2011-09-17,62.291666666666664
2011-09-18,41.791666666666664
2011-09-19,24.333333333333332
2011-09-20,32.458333333333336
2011-09-21,35.916666666666664
2011-09-22,42.583333333333336
2011-09-23,36.166666666666664
2011-09-24,25.291666666666668
2011-09-25,16.583333333333332
2011-09-26,29.958333333333332
2011-09-27,86.16666666666667
2011-09-28,55.416666666666664
2011-09-29,52.416666666666664
2011-09-30,68.45833333333333
2011-10-01,41.5
2011-10-02,29.5
2011-10-03,32.666666666666664
2011-10-04,19.958333333333332
2011-10-05,33.208333333333336
2011-10-06,26.375
2011-10-07,19.208333333333332
2011-10-08,21.541666666666668
2011-10-09,21.291666666666668
