date,average
2012-01-06,44.166666666666664
2012-01-07,49.833333333333336
2012-01-08,47.583333333333336
2012-01-09,60.9
2012-01-11,28.25
2012-01-12,33.75
2012-01-13,25.583333333333332
2012-01-14,21.166666666666668
2012-01-15,20.75
2012-01-16,21.125
2012-01-17,23.166666666666668
2012-01-18,22.375
2012-01-19,13.333333333333334
2012-01-21,25.0
2012-01-22,28.958333333333332
2012-01-23,17.291666666666668
2012-01-24,20.375
2012-01-25,19.958333333333332
2012-01-26,25.958333333333332
2012-01-27,25.25
2012-01-28,23.625
2012-01-29,27.541666666666668
2012-01-30,25.541666666666668
2012-01-31,29.5
2012-02-01,33.875
2012-02-02,22.0
2012-02-03,21.458333333333332
2012-02-04,23.916666666666668
2012-02-05,35.125
2012-02-06,20.041666666666668
2012-02-07,25.791666666666668
2012-02-08,22.041666666666668
2012-02-09,37.875
2012-02-10,30.5
2012-02-11,27.541666666666668
2012-02-12,25.416666666666668
2012-02-13,26.625
2012-02-14,26.583333333333332
2012-02-15,33.75
2012-02-16,41.916666666666664
2012-02-17,36.625
2012-02-18,22.458333333333332
2012-02-19,20.625
2012-02-20,17.541666666666668
2012-02-21,15.25
2012-02-22,19.708333333333332
2012-02-23,26.625
2012-02-24,26.083333333333332
2012-02-25,19.791666666666668
2012-02-26,16.541666666666668
2012-02-27,18.791666666666668
2012-02-28,16.458333333333332
2012-02-29,22.25
2012-03-01,14.5
2012-03-02,19.291666666666668
2012-03-03,20.375
2012-03-04,18.833333333333332
2012-03-05,20.625
2012-03-06,20.166666666666668
2012-03-07,20.25
2012-03-08,23.75
2012-03-09,19.958333333333332
2012-03-10,25.5
2012-03-11,35.458333333333336
2012-03-12,23.166666666666668
2012-03-13,22.263157894736842
2012-03-14,18.0
2012-03-15,20.125
2012-03-16,22.625
2012-03-17,19.458333333333332
2012-03-18,18.75
2012-03-19,24.625
2012-03-20,25.333333333333332
2012-03-21,31.416666666666668
2012-03-22,29.041666666666668
2012-03-23,28.25
2012-03-24,42.0
2012-03-25,21.916666666666668
2012-03-26,30.125
2012-03-27,21.666666666666668
2012-03-28,63.416666666666664
2012-03-29,45.291666666666664
2012-03-30,40.583333333333336
2012-03-31,22.875
2012-04-01,23.75
2012-04-02,30.958333333333332
2012-04-03,31.5
2012-04-04,31.625
2012-04-05,22.333333333333332
2012-04-06,31.291666666666668
2012-04-07,48.833333333333336
2012-04-08,39.833333333333336
2012-04-09,20.291666666666668
2012-04-10,23.541666666666668
2012-04-11,30.583333333333332
2012-04-12,39.375
2012-04-13,23.5
2012-04-14,46.541666666666664
2012-04-15,39.583333333333336
2012-04-16,39.0
2012-04-17,26.333333333333332
2012-04-18,34.083333333333336
2012-04-19,30.666666666666668
2012-04-20,106.5
2012-04-26,25.444444444444443
2012-04-27,23.458333333333332
2012-04-28,20.541666666666668
2012-04-29,15.875
2012-04-30,19.708333333333332
2012-05-01,16.541666666666668
2012-05-02,15.875
2012-05-03,29.125
2012-05-04,33.041666666666664
2012-05-05,35.041666666666664
2012-05-06,31.833333333333332
2012-05-07,18.666666666666668
2012-05-08,32.291666666666664
2012-05-09,35.416666666666664
2012-05-10,28.208333333333332
2012-05-11,19.916666666666668
2012-05-12,21.416666666666668
2012-05-13,26.166666666666668
2012-05-14,26.666666666666668
2012-05-15,34.75
2012-05-16,24.916666666666668
2012-05-17,23.625
2012-05-18,23.791666666666668
2012-05-19,22.166666666666668
2012-05-20,23.875
2012-05-21,20.833333333333332
2012-05-22,20.458333333333332
2012-05-23,20.333333333333332
2012-05-24,17.583333333333332
2012-05-25,19.958333333333332
2012-05-26,15.541666666666666
2012-05-27,16.041666666666668
2012-05-28,30.291666666666668
2012-05-29,33.208333333333336
2012-05-30,29.541666666666668
2012-05-31,42.208333333333336
2012-06-01,39.625
2012-06-02,27.666666666666668
2012-06-03,21.375
2012-06-04,18.583333333333332
2012-06-05,24.166666666666668
2012-06-06,21.875
2012-06-07,19.708333333333332
2012-06-08,34.375
2012-06-09,41.041666666666664
2012-06-10,26.041666666666668
2012-06-11,43.0
2012-06-12,29.083333333333332
2012-06-13,29.875
2012-06-14,49.291666666666664
2012-06-15,23.916666666666668
2012-06-16,14.416666666666666
2012-06-17,15.5
2012-06-18,19.0
2012-06-19,31.833333333333332
2012-06-20,46.166666666666664
2012-06-21,32.5
2012-06-22,38.041666666666664
2012-06-23,32.75
2012-06-24,29.208333333333332
2012-06-25,33.25
2012-06-26,31.625
2012-06-27,32.166666666666664
2012-06-28,39.458333333333336
2012-06-29,27.541666666666668
2012-06-30,19.708333333333332
2012-07-01,22.666666666666668
2012-07-02,21.166666666666668
2012-07-03,20.458333333333332
2012-07-04,24.666666666666668
2012-07-05,23.166666666666668
2012-07-06,38.5
2012-07-07,37.583333333333336
2012-07-08,19.666666666666668
2012-07-09,13.916666666666666
2012-07-10,30.0
2012-07-11,33.0
2012-07-12,31.25
2012-07-13,39.0
2012-07-14,34.75
2012-07-15,25.791666666666668
2012-07-16,24.708333333333332
2012-07-17,43.083333333333336
2012-07-18,50.541666666666664
2012-07-19,62.333333333333336
2012-07-20,69.08333333333333
2012-07-21,68.91666666666667
2012-07-22,37.25
2012-07-23,20.958333333333332
2012-07-24,52.208333333333336
2012-07-25,43.041666666666664
2012-07-26,45.75
2012-07-27,37.708333333333336
2012-07-28,29.5
2012-07-29,55.208333333333336
2012-07-30,53.0
2012-07-31,30.666666666666668
2012-08-01,27.458333333333332
2012-08-02,36.5
2012-08-03,25.25
2012-08-04,13.083333333333334
2012-08-05,25.416666666666668
2012-08-06,21.791666666666668
2012-08-07,23.25
2012-08-08,24.833333333333332
2012-08-09,19.5
2012-08-10,37.875
2012-08-11,34.75
2012-08-12,18.875
2012-08-13,26.541666666666668
2012-08-14,22.708333333333332
2012-08-15,29.041666666666668
2012-08-16,28.75
2012-08-17,25.5
2012-08-18,23.875
2012-08-19,12.083333333333334
2012-08-20,12.375
2012-08-21,10.458333333333334
2012-08-22,19.458333333333332
2012-08-23,39.041666666666664
2012-08-24,38.708333333333336
2012-08-25,10.416666666666666
2012-08-26,14.5
2012-08-27,16.291666666666668
2012-08-28,26.833333333333332
2012-08-29,22.791666666666668
2012-08-30,19.5
2012-08-31,31.708333333333332
2012-09-01,46.0
2012-09-02,46.25
2012-09-03,38.708333333333336
2012-09-04,27.041666666666668
2012-09-05,18.791666666666668
2012-09-06,20.083333333333332
2012-09-07,23.333333333333332
2012-09-08,20.208333333333332
2012-09-09,15.041666666666666
2012-09-10,22.5
2012-09-11,24.958333333333332
2012-09-12,33.0
2012-09-13,44.958333333333336
2012-09-14,31.0
2012-09-15,27.541666666666668
2012-09-16,32.041666666666664
2012-09-17,22.458333333333332
2012-09-18,22.333333333333332
2012-09-19,12.75
2012-09-20,18.791666666666668
2012-09-21,25.708333333333332
2012-09-22,34.0
2012-09-23,23.0
2012-09-24,21.583333333333332
2012-09-25,25.416666666666668
2012-09-26,24.375
2012-09-27,23.041666666666668
2012-09-28,21.291666666666668
2012-09-29,23.541666666666668
2012-09-30,22.125
2012-10-01,26.791666666666668
2012-10-02,22.125
2012-10-03,13.666666666666666
2012-10-04,20.791666666666668
2012-10-05,25.583333333333332
2012-10-06,22.0
2012-10-07,10.291666666666666
2012-10-08,12.875
2012-10-09,18.166666666666668
2012-10-10,18.916666666666668
2012-10-11,24.041666666666668
2012-10-12,23.083333333333332
2012-10-13,19.333333333333332
2012-10-14,16.208333333333332
2012-10-15,20.75
2012-10-16,19.5
2012-10-17,10.583333333333334
2012-10-18,18.708333333333332
2012-10-19,25.583333333333332
2012-10-20,46.208333333333336
2012-10-21,42.083333333333336
2012-10-22,14.666666666666666
2012-10-23,9.166666666666666
2012-10-24,17.875
2012-10-25,26.666666666666668
2012-10-26,28.291666666666668
2012-10-27,32.166666666666664
2012-10-28,29.625
2012-10-29,27.571428571428573
2012-10-30,8.76923076923077
2012-10-31,19.291666666666668
2012-11-01,26.541666666666668
2012-11-02,41.583333333333336
2012-11-03,38.083333333333336
2012-11-04,37.875
2012-11-05,36.166666666666664
2012-11-06,39.75
2012-11-07,41.0
2012-11-08,33.916666666666664
2012-11-09,36.875
2012-11-10,30.083333333333332
2012-11-11,27.541666666666668
2012-11-12,21.375
2012-11-13,22.333333333333332
2012-11-14,21.166666666666668
2012-11-15,21.208333333333332
2012-11-17,22.210526315789473
2012-11-18,23.125
2012-11-19,32.25
2012-11-20,50.0
2012-11-21,21.916666666666668
2012-11-22,25.166666666666668
2012-11-23,14.75
2012-11-24,28.041666666666668
2012-11-25,32.791666666666664
2012-11-26,16.166666666666668
2012-11-27,19.416666666666668
2012-11-28,34.375
2012-11-29,28.458333333333332
2012-11-30,26.958333333333332
2012-12-01,21.958333333333332
2012-12-02,31.208333333333332
2012-12-03,32.958333333333336
2012-12-04,35.083333333333336
2012-12-05,29.458333333333332
2012-12-06,25.208333333333332
2012-12-07,16.25
2012-12-08,24.083333333333332
2012-12-09,39.666666666666664
2012-12-10,27.142857142857142
2012-12-11,23.166666666666668
2012-12-12,34.416666666666664
2012-12-13,61.708333333333336
2012-12-14,88.91666666666667
2012-12-15,57.25
2012-12-16,34.416666666666664
2012-12-17,27.625
2012-12-18,53.958333333333336
2012-12-19,29.791666666666668
2012-12-20,22.541666666666668
2012-12-21,25.0
2012-12-22,31.375
2012-12-23,17.476190476190474
2012-12-25,21.0
2012-12-26,31.833333333333332
2012-12-27,23.041666666666668
2012-12-28,24.291666666666668
2012-12-29,29.375
2012-12-30,27.958333333333332
2012-12-31,26.0
2013-01-01,13.428571428571429
2013-01-02,17.25
2013-01-03,25.25
2013-01-04,22.083333333333332
2013-01-12,21.384615384615383
2013-01-13,22.791666666666668
2013-01-14,17.25
2013-01-15,20.666666666666668
2013-01-16,22.75
2013-01-17,24.5
2013-01-18,21.625
2013-01-19,22.75
2013-01-20,12.291666666666666
2013-01-21,12.75
2013-01-22,17.625
2013-01-23,26.458333333333332
2013-01-24,35.416666666666664
2013-01-25,37.5
2013-01-26,28.0
2013-01-27,20.375
2013-01-28,25.25
2013-01-29,37.416666666666664
2013-01-30,35.625
2013-01-31,42.5
2013-02-01,31.166666666666668
2013-02-02,31.083333333333332
2013-02-03,19.916666666666668
2013-02-04,17.208333333333332
2013-02-05,19.25
2013-02-06,22.291666666666668
2013-02-07,22.541666666666668
2013-02-08,26.291666666666668
2013-02-09,29.791666666666668
2013-02-10,32.041666666666664
2013-02-11,20.458333333333332
2013-02-12,20.958333333333332
2013-02-13,28.583333333333332
2013-02-14,38.25
2013-02-15,31.083333333333332
2013-02-16,23.041666666666668
2013-02-17,37.791666666666664
2013-02-18,65.83333333333333
2013-02-19,21.416666666666668
2013-02-20,12.625
2013-02-21,11.625
2013-02-22,13.125
2013-02-23,17.833333333333332
2013-02-24,19.625
2013-02-25,14.5
2013-02-26,19.5
2013-02-27,37.375
2013-02-28,26.458333333333332
2013-03-01,21.5
2013-03-02,20.833333333333332
2013-03-03,10.791666666666666
2013-03-04,14.833333333333334
2013-03-05,27.208333333333332
2013-03-06,24.833333333333332
2013-03-07,35.375
2013-03-08,35.333333333333336
2013-03-09,27.125
2013-03-10,16.916666666666668
2013-03-11,34.958333333333336
2013-03-12,34.375
2013-03-13,23.541666666666668
2013-03-14,25.125
2013-03-15,30.583333333333332
2013-03-16,26.458333333333332
2013-03-17,21.666666666666668
2013-03-18,18.041666666666668
2013-03-19,19.416666666666668
2013-03-20,22.166666666666668
2013-03-21,12.916666666666666
2013-03-22,24.708333333333332
2013-03-23,38.473684210526315
2013-03-24,15.833333333333334
2013-03-25,20.0
2013-03-26,23.291666666666668
2013-03-27,25.5
2013-03-28,20.25
2013-03-29,15.708333333333334
2013-03-30,15.416666666666666
2013-03-31,23.083333333333332
2013-04-01,23.375
2013-04-02,18.25
2013-04-03,13.708333333333334
2013-04-04,21.75
2013-04-05,20.541666666666668
2013-04-06,24.875
2013-04-07,19.875
2013-04-08,27.083333333333332
2013-04-09,29.375
2013-04-10,18.375
2013-04-11,16.833333333333332
2013-04-12,15.5
2013-04-13,19.583333333333332
2013-04-14,23.958333333333332
2013-04-15,27.25
2013-04-16,24.5
2013-04-17,24.416666666666668
2013-04-18,34.666666666666664
2013-04-19,36.416666666666664
2013-04-20,41.916666666666664
2013-04-21,25.375
2013-04-22,25.125
2013-04-23,32.0
2013-04-24,34.57142857142857
2013-04-26,47.130434782608695
2013-04-27,34.291666666666664
2013-04-28,22.125
2013-04-29,14.541666666666666
2013-04-30,40.333333333333336
2013-05-01,25.25
2013-05-02,16.541666666666668
2013-05-03,13.125
2013-05-04,12.083333333333334
2013-05-05,18.5
2013-05-06,22.541666666666668
2013-05-07,23.375
2013-05-08,28.041666666666668
2013-05-09,34.166666666666664
2013-05-10,33.416666666666664
2013-05-11,42.083333333333336
2013-05-12,41.583333333333336
2013-05-13,36.708333333333336
2013-05-14,38.916666666666664
2013-05-15,26.916666666666668
2013-05-16,22.208333333333332
2013-05-17,32.375
2013-05-18,21.083333333333332
2013-05-19,14.958333333333334
2013-05-20,17.791666666666668
2013-05-21,29.75
2013-07-30,36.166666666666664
2013-07-31,35.833333333333336
2013-08-01,29.125
2013-08-02,14.083333333333334
2013-08-03,15.291666666666666
2013-08-04,18.958333333333332
2013-08-05,29.416666666666668
2013-08-06,74.875
2013-08-07,45.75
2013-08-08,44.958333333333336
2013-08-09,28.791666666666668
2013-08-10,33.625
2013-08-11,22.25
2013-08-12,35.791666666666664
2013-08-13,40.916666666666664
2013-08-14,33.916666666666664
2013-08-15,27.458333333333332
2013-08-16,37.0
2013-08-17,38.541666666666664
2013-08-18,23.5
2013-08-19,26.083333333333332
2013-08-20,36.458333333333336
2013-08-21,33.708333333333336
2013-08-22,41.5
2013-08-23,24.208333333333332
2013-08-24,27.333333333333332
2013-08-25,26.125
2013-08-26,24.791666666666668
2013-08-27,28.125
2013-08-28,38.166666666666664
2013-08-29,49.5
2013-08-30,46.25
2013-08-31,42.333333333333336
2013-09-01,44.666666666666664
2013-09-02,34.416666666666664
2013-09-03,35.041666666666664
2013-09-04,29.25
2013-09-05,19.875
2013-09-06,25.083333333333332
2013-09-07,26.291666666666668
2013-09-08,18.125
2013-09-09,22.791666666666668
2013-09-10,30.541666666666668
2013-09-11,44.916666666666664
2013-09-12,40.25
2013-09-13,11.333333333333334
2013-09-14,13.125
2013-09-15,16.291666666666668
2013-09-16,12.25
2013-09-17,7.75
2013-09-18,16.958333333333332
2013-09-19,34.291666666666664
2013-09-20,30.0
2013-09-21,34.125
2013-09-22,20.916666666666668
2013-09-23,14.791666666666666
2013-09-24,18.291666666666668
2013-09-25,20.041666666666668
2013-09-26,17.458333333333332
2013-09-27,17.333333333333332
2013-09-28,18.083333333333332
2013-09-29,14.916666666666666
2013-09-30,14.583333333333334
2013-10-01,17.875
2013-10-02,25.708333333333332
2013-10-03,19.791666666666668
2013-10-04,18.833333333333332
2013-10-05,17.75
2013-10-06,16.583333333333332
2013-10-07,14.583333333333334
2013-10-08,16.25
2013-10-09,23.791666666666668
2013-10-10,25.625
2013-10-11,19.333333333333332
2013-10-12,22.666666666666668
2013-10-13,19.125
2013-10-14,15.25
2013-10-15,37.916666666666664
2013-10-16,30.291666666666668
2013-10-17,34.708333333333336
2013-10-18,38.291666666666664
2013-10-19,31.041666666666668
2013-10-20,21.083333333333332
2013-10-21,21.875
2013-10-22,20.5
2013-10-23,26.75
2013-10-24,25.958333333333332
2013-10-25,21.833333333333332
2013-10-26,22.666666666666668
2013-10-27,30.125
2013-10-28,20.541666666666668
2013-10-29,19.916666666666668
2013-10-30,23.375
2013-10-31,19.583333333333332
2013-11-01,22.375
2013-11-02,9.666666666666666
2013-11-03,11.333333333333334
2013-11-04,17.333333333333332
2013-11-05,26.416666666666668
2013-11-06,26.958333333333332
2013-11-07,24.75
2013-11-08,23.0
2013-11-09,21.25
2013-11-10,18.708333333333332
2013-11-11,15.375
2013-11-12,28.5
2013-11-13,36.625
2013-11-14,27.708333333333332
2013-11-15,29.916666666666668
2013-11-16,22.875
2013-11-17,17.875
2013-11-18,16.208333333333332
2013-11-19,29.458333333333332
2013-11-20,34.041666666666664
2013-11-21,21.416666666666668
2013-11-22,20.916666666666668
2013-11-23,23.958333333333332
2013-11-24,24.333333333333332
2013-11-25,21.25
2013-11-26,8.458333333333334
2013-11-27,8.375
2013-11-28,17.833333333333332
2013-11-29,29.208333333333332
2013-11-30,22.958333333333332
2013-12-01,26.458333333333332
2013-12-02,37.666666666666664
2013-12-03,36.166666666666664
2013-12-04,53.541666666666664
2013-12-05,52.083333333333336
2013-12-06,34.291666666666664
2013-12-07,32.791666666666664
2013-12-08,31.041666666666668
2013-12-09,30.041666666666668
2013-12-10,24.791666666666668
2013-12-11,26.5
2013-12-12,25.0
2013-12-13,26.727272727272727
2013-12-14,36.583333333333336
2013-12-15,37.791666666666664
2013-12-16,42.75
2013-12-17,29.541666666666668
2013-12-18,38.083333333333336
2013-12-19,44.583333333333336
2013-12-20,32.916666666666664
2013-12-21,28.875
2013-12-22,35.625
2013-12-23,35.89473684210526
2014-01-15,22.857142857142858
2014-01-16,32.791666666666664
2014-01-17,31.125
2014-01-18,24.583333333333332
2014-01-19,25.0
2014-01-20,34.86363636363637
2014-01-21,26.428571428571427
2014-01-22,28.46153846153846
2014-01-23,35.0
2014-01-24,24.416666666666668
2014-01-25,17.041666666666668
2014-01-26,20.0
2014-01-27,19.727272727272727
2014-01-28,22.833333333333332
2014-01-29,24.833333333333332
2014-01-30,23.083333333333332
2014-01-31,23.0
2014-02-01,29.25
2014-02-02,14.714285714285714
2014-02-03,14.083333333333334
2014-02-04,25.125
2014-02-05,24.583333333333332
2014-02-06,23.0
2014-02-07,23.125
2014-02-08,37.291666666666664
2014-02-09,17.958333333333332
2014-02-10,20.541666666666668
2014-02-11,20.625
2014-02-12,23.083333333333332
2014-02-13,19.083333333333332
2014-02-14,20.708333333333332
2014-02-15,19.583333333333332
2014-02-16,21.958333333333332
2014-02-17,21.692307692307693
2014-02-22,16.428571428571427
2014-02-23,16.958333333333332
2014-02-24,30.791666666666668
2014-02-25,33.25
2014-02-26,25.416666666666668
2014-02-27,23.833333333333332
2014-02-28,28.791666666666668
2014-03-01,26.208333333333332
2014-03-02,24.333333333333332
2014-03-03,19.0
2014-03-04,16.833333333333332
2014-03-05,13.666666666666666
2014-03-06,25.458333333333332
2014-03-07,32.791666666666664
2014-03-08,23.0
2014-03-09,20.041666666666668
2014-03-10,20.083333333333332
2014-03-11,34.125
2014-03-12,29.75
2014-03-13,27.82608695652174
2014-03-14,28.714285714285715
2014-03-15,16.291666666666668
2014-03-16,23.291666666666668
2014-03-17,21.166666666666668
2014-03-18,24.166666666666668
2014-03-19,24.041666666666668
2014-03-20,21.458333333333332
2014-03-21,23.875
2014-03-22,22.833333333333332
2014-03-23,24.291666666666668
2014-03-24,22.125
