date,average
2010-04-21,1.7558333333333334
2010-04-22,1.6849999999999998
2010-04-23,1.3825
2010-04-24,1.4604166666666665
2010-04-25,1.2379166666666668
2010-04-26,1.3516666666666666
2010-04-27,1.66625
2010-04-28,1.2241666666666666
2010-04-29,1.3758333333333335
2010-04-30,0.8854166666666666
2010-05-01,0.9295833333333333
2010-05-02,0.9245833333333334
2010-05-03,1.2520833333333334
2010-05-04,0.9987499999999999
2010-05-05,1.0433333333333332
2010-05-06,0.8250000000000001
2010-05-07,1.0062499999999999
2010-05-08,1.9254166666666668
2010-05-09,2.404166666666667
2010-05-10,1.58375
2010-05-11,1.6266666666666667
2010-05-12,0.9920833333333333
2010-05-13,1.0579166666666666
2010-05-14,0.7225
2010-05-17,1.1233333333333333
2010-05-18,0.9483333333333333
