date,average
2009-11-13,0.0
2009-12-19,0.0
2010-01-18,1.3358333333333334
2010-01-19,1.4775
2010-06-16,1.352857142857143
2010-06-17,0.8737499999999999
2010-06-18,0.7791666666666667
2010-06-19,0.6741666666666667
2010-06-20,0.33708333333333335
2010-06-21,0.30875
2010-06-22,0.44208333333333333
2010-06-23,0.21333333333333335
2010-06-24,0.8845833333333334
2010-06-25,1.6033333333333333
2010-06-26,0.4245833333333333
2010-06-27,0.62
2010-06-28,0.99625
2010-06-29,0.38916666666666666
2010-06-30,0.46916666666666673
2010-07-01,0.6741666666666667
2010-07-02,1.5304166666666668
2010-07-03,1.5541666666666665
2010-07-04,0.33666666666666667
2010-07-05,0.96
2010-07-06,0.9375
2010-07-07,0.9979166666666667
2010-07-08,0.6760869565217391
2010-07-09,0.5675
2010-07-10,0.46625
2010-07-11,0.20458333333333334
2010-07-12,0.4841666666666667
2010-07-13,0.5391666666666667
2010-07-14,0.8029166666666666
2010-07-15,1.2054166666666666
2010-07-16,1.5795833333333331
2010-07-17,1.795
2010-07-18,0.6458333333333334
2010-07-19,0.245
2010-07-20,1.8733333333333333
2010-07-21,2.08875
2010-07-22,1.3529166666666665
2010-07-23,0.9158333333333334
2010-07-24,0.35708333333333336
2010-07-25,0.5304166666666666
2010-07-26,0.9475
2010-07-27,0.9354166666666667
2010-07-28,0.2508333333333333
2010-07-29,1.28
2010-07-30,1.2790000000000001
2010-07-31,0.6258333333333334
2010-08-01,0.49416666666666664
2010-08-02,1.3254166666666667
2010-08-03,1.5404166666666665
2010-08-04,1.185
2010-08-05,1.4725000000000001
2010-08-06,0.6295833333333333
2010-08-07,1.5654166666666667
2010-08-08,1.1554166666666668
2010-08-09,0.745
2010-08-10,1.4349999999999998
2010-08-11,0.7770833333333332
2010-08-12,1.6804166666666667
2010-08-13,1.5341666666666667
2010-08-14,1.1633333333333333
2010-08-15,0.27458333333333335
2010-08-16,0.26875
2010-08-17,1.0066666666666668
2010-08-18,0.7920833333333334
2010-08-19,1.5183333333333333
2010-08-20,0.80875
2010-08-21,0.26875
2010-08-22,0.9
2010-08-23,1.8420833333333333
2010-08-24,0.7191666666666666
2010-08-25,0.988421052631579
2010-08-26,0.4504166666666667
2010-08-27,0.9066666666666667
2010-08-28,0.6054166666666666
2010-08-29,0.71
2010-08-30,0.17866666666666667
2010-08-31,1.0491666666666666
2010-09-01,1.396086956521739
2010-09-02,0.9591666666666666
2010-09-03,0.32958333333333334
2010-09-04,0.31124999999999997
2010-09-05,0.5725
2010-09-06,0.38999999999999996
2010-09-07,1.1458333333333333
2010-09-08,0.5420833333333334
2010-09-09,0.7345833333333333
2010-09-10,0.6791666666666667
2010-09-11,0.5079166666666667
2010-09-12,0.3445833333333333
2010-09-13,0.7341666666666667
2010-09-14,0.6325
2010-09-15,0.7475
2010-09-16,1.0645833333333334
2010-09-17,0.9145833333333333
2010-09-20,1.055
2010-09-21,1.3166666666666667
2010-09-22,1.5420833333333333
2010-09-23,0.6786666666666666
2010-09-24,0.68
2010-09-25,0.4875
2010-09-26,0.15583333333333335
2010-09-27,0.28541666666666665
2010-09-28,0.26625000000000004
2010-09-29,0.45375000000000004
2010-09-30,0.3994444444444445
2010-10-01,0.8533333333333334
2010-10-02,0.5795833333333333
2010-10-03,0.17333333333333334
2010-10-04,0.18583333333333332
2010-10-05,0.5033333333333333
2010-10-06,1.0720833333333333
2010-10-07,1.5941666666666665
2010-10-08,1.2125000000000001
2010-10-09,0.6054166666666667
2010-10-10,0.17833333333333334
2010-10-11,0.10708333333333332
2010-10-12,0.25875
2010-10-13,0.6845833333333333
2010-10-14,1.6516666666666666
2010-10-15,0.9025
2010-10-16,0.5166666666666667
2010-10-17,0.44375000000000003
2010-10-18,0.34375
2010-10-19,0.27708333333333335
2010-10-20,0.5066666666666667
2010-10-21,0.3657142857142857
2010-10-22,0.22999999999999998
2010-10-23,0.36833333333333335
2010-10-24,0.37875
2010-10-25,0.38000000000000006
2010-10-26,1.2483333333333333
2010-10-27,0.19458333333333333
2010-10-28,0.43333333333333335
2010-10-29,0.7566666666666667
2010-10-30,0.125
2010-10-31,0.13833333333333334
2010-11-01,0.5095833333333334
2010-11-02,0.60125
2010-11-03,0.34625
2010-11-04,0.9579166666666667
2010-11-05,0.8554166666666667
2010-11-06,0.5645833333333333
2010-11-07,0.84125
2010-11-08,0.9333333333333332
2010-11-09,0.83875
2010-11-10,0.8195833333333334
2010-11-11,0.3833333333333333
2010-11-12,0.3758333333333333
2010-11-13,0.19208333333333336
2010-11-14,0.16749999999999998
2010-11-15,0.5379166666666667
2010-11-16,0.7683333333333334
2010-11-17,0.7983333333333333
2010-11-18,0.6170833333333333
2010-11-19,0.32941176470588235
2010-11-20,0.4808333333333333
2010-11-21,0.29125
2010-11-22,0.22833333333333336
2010-11-23,0.40625
2010-11-24,0.17416666666666666
2010-11-25,0.3879166666666667
2010-11-26,0.24208333333333334
2010-11-27,0.5041666666666667
2010-11-28,0.3120833333333333
2010-11-29,0.17625000000000002
2010-11-30,0.4270833333333333
2010-12-01,0.16785714285714287
2010-12-02,1.1400000000000001
2010-12-03,0.8537499999999999
2010-12-04,0.23625
2010-12-05,0.3841666666666667
2010-12-06,0.07428571428571429
2010-12-07,1.2583333333333333
2010-12-08,0.35333333333333333
2010-12-09,0.1475
2010-12-10,0.5825
2010-12-11,0.3733333333333333
2010-12-12,0.2629166666666667
2010-12-13,0.40875
2010-12-14,0.205
2010-12-15,0.2733333333333334
2010-12-16,0.6058333333333333
